-1,-1,AvTvyoQi/2a/uLxv3DU+2lPlZdM=,OVwmcUC65yajpu1s9V5EAjRJkKY=
-1,-2,AvTvyoQi/2a/uLxv3DU+2lPlZdM=,A6dO9f0v3ZL60yk/GDnq9Dzt2Ao=
-1,-3,AvTvyoQi/2a/uLxv3DU+2lPlZdM=,2Mh58SgtSCrT+00x4oTLhIXRyk8=
-1,-4,baZtdjJHvnknqEv2OkAxPrFaoDY=,Bwul1GQyVudSo14RdFaXRDbab+0=
-1,-5,baZtdjJHvnknqEv2OkAxPrFaoDY=,F3dF2ufRqEGc2Wf/UET2RTOVJng=
-1,-6,baZtdjJHvnknqEv2OkAxPrFaoDY=,5r+zQjXPOUbwF+lP0gfTUq2X3hc=
-1,-7,baZtdjJHvnknqEv2OkAxPrFaoDY=,2Pa7rkfZnWUs/heDXpyrFYLdwjg=
-1,-8,baZtdjJHvnknqEv2OkAxPrFaoDY=,+2qVj9fKEYO7a3rE8fgrocnUYUE=
-1,-9,baZtdjJHvnknqEv2OkAxPrFaoDY=,vlP4F1Niu9qHdFyERxfMTfYrs+A=
-1,-10,baZtdjJHvnknqEv2OkAxPrFaoDY=,xmjMAdiQDpXj7AGqe9onBkexdjA=
-1,-11,baZtdjJHvnknqEv2OkAxPrFaoDY=,M4zsVSbI1yisx1dSVZI/ok05a4g=
-1,-12,baZtdjJHvnknqEv2OkAxPrFaoDY=,vUwSEkqsnrpRKZcsjENVV1toKDo=
-1,-13,BaTa7TzUVgXUGC6lThahRCRrxc0=,pCdd2TZhRXfYrIAxxeyD0/mrZiU=
-1,-14,BaTa7TzUVgXUGC6lThahRCRrxc0=,tmaf4kvYG3LLWkQX2KKGoPlWcZs=
-1,-15,BaTa7TzUVgXUGC6lThahRCRrxc0=,q5xFhjvc6MDYcnW9niEM9DsIZTI=
-1,-16,BaTa7TzUVgXUGC6lThahRCRrxc0=,f99uk1Wl3OAOyzbgAiVzC366nkE=
-1,-17,BaTa7TzUVgXUGC6lThahRCRrxc0=,wRtuUCWI2hVdjkTKyxJwoxN9zxM=
-1,-18,BaTa7TzUVgXUGC6lThahRCRrxc0=,5hHAi5M0RAkftq1qAKKAmQaIsmo=
-1,-19,BaTa7TzUVgXUGC6lThahRCRrxc0=,c/PKpLD+D4u6quttxUGEhpOKcC8=
-1,-20,BaTa7TzUVgXUGC6lThahRCRrxc0=,q2MH2pEo6V6yd2QKMp9Rr2NI4fc=
-1,-21,BaTa7TzUVgXUGC6lThahRCRrxc0=,dkJVzxzUParpuo6ID54pZCe380I=
-1,-22,iZmjuZpKFs7APormx5lfWfYYICs=,PNK+ZgD6PLfSYJyrr6SpDFw1eWE=
-1,-23,iZmjuZpKFs7APormx5lfWfYYICs=,xXKPAmv/N95u04rV3SU9QYASZNA=
-1,-24,iZmjuZpKFs7APormx5lfWfYYICs=,MEJY7M0jXYAqJ+OWkOaVb88uzYc=
-2,-2,iZmjuZpKFs7APormx5lfWfYYICs=,I6c9bzK+quToN3Aa6vZPfTvz4uM=
-2,-1,iZmjuZpKFs7APormx5lfWfYYICs=,x2rUENNKcU1f8s0R3VCR/zCp52c=
-2,-4,iZmjuZpKFs7APormx5lfWfYYICs=,4G4VdJKbuAPFiUzXqnXrdAAHzog=
-2,-3,iZmjuZpKFs7APormx5lfWfYYICs=,/SemVbNIHY5wfPZX1tmdE7dSof4=
-2,-6,iZmjuZpKFs7APormx5lfWfYYICs=,oLKk1pk1ValYeQVvcurC4wGaZKU=
-2,-5,YqdX+kNq3dSlO3j0whI7domGsr4=,KrYZtRDZRH2PUYFkAdDSmmeCY2A=
-2,-8,YqdX+kNq3dSlO3j0whI7domGsr4=,HlDY3mO2TIkSK2w4lDsto1j8BGU=
-2,-7,YqdX+kNq3dSlO3j0whI7domGsr4=,rXsm3egJNA7OiYGEb35R8bCnGWY=
-2,-10,YqdX+kNq3dSlO3j0whI7domGsr4=,vLnB/NUbY4eFl8cuefTYJ1Qn6HM=
-2,-9,YqdX+kNq3dSlO3j0whI7domGsr4=,Mez/LPUUm87zkzp6lDiLjIyfsGc=
-2,-12,YqdX+kNq3dSlO3j0whI7domGsr4=,MasblTxFGYR+FxuF7DIicxsDTQU=
-2,-11,JriqdBh03zqwcMOq1s+RY+nRdeE=,sF7PlCgvOGZsYKXlG/fTFXadEaw=
-2,-14,JriqdBh03zqwcMOq1s+RY+nRdeE=,ls6T6Go3q/HPsvq+bidRo5HnA74=
-2,-13,JriqdBh03zqwcMOq1s+RY+nRdeE=,5IehiCox/cYGxq6BIMDcKayggTo=
-2,-16,JriqdBh03zqwcMOq1s+RY+nRdeE=,YgIazGMQ4VLq9u21RweGLY9Jkj4=
-2,-15,JriqdBh03zqwcMOq1s+RY+nRdeE=,lVxuJOuQ+hORFXXDhw/cIk2OSoQ=
-2,-18,JriqdBh03zqwcMOq1s+RY+nRdeE=,kRBezXspMFVxa79ca6wNXYUT9pk=
-2,-17,kpwk91Qii8k48g3q1exDlm53R44=,0Ly88jYarVex71OShmL6q4ojRrE=
-2,-20,kpwk91Qii8k48g3q1exDlm53R44=,SMkMjtx72tVwtHcZ9SroFcdNYDo=
-2,-19,kpwk91Qii8k48g3q1exDlm53R44=,0uPF/n8uyK1UDOdlheJQLv0fef4=
-2,-22,kpwk91Qii8k48g3q1exDlm53R44=,Ns4gSulMfoAl3v1J7vy3kSL6Hw0=
-2,-21,kpwk91Qii8k48g3q1exDlm53R44=,Ns4gSulMfoAl3v1J7vy3kSL6Hw0=
-2,-24,kpwk91Qii8k48g3q1exDlm53R44=,qTJ1v2OIfLy3s//mvXIb5qHT/mU=
-2,-23,kpwk91Qii8k48g3q1exDlm53R44=,X1r8xIIxaSDjPvQpI+FhjgOy788=
-3,-3,kpwk91Qii8k48g3q1exDlm53R44=,aHjB9dMUoXmBOL4LdXXPJo34UcY=
-3,-4,kpwk91Qii8k48g3q1exDlm53R44=,wAUJ3SMEf9Ho2Wvynr/Zp+JinRI=
-3,-1,kpwk91Qii8k48g3q1exDlm53R44=,Pp2SYHPuoVddsz/g4aHriWQI1Vs=
-3,-2,kpwk91Qii8k48g3q1exDlm53R44=,y0+FVrLoAn0t1wfKsLMLk0QH4hg=
-3,-7,kpwk91Qii8k48g3q1exDlm53R44=,SE6+NTCZi9L4kcWw43TGIaLB2eQ=
-3,-8,uyD72pZ08fLI24vq5x3vwnMWNi0=,IAds+BVZJhpc3opvfPHzW9tQiFQ=
-3,-5,uyD72pZ08fLI24vq5x3vwnMWNi0=,xBDxm0eP7Z46nEYg7W77xMnTfZE=
-3,-6,uyD72pZ08fLI24vq5x3vwnMWNi0=,tGsEowaxVi3FIm03CeM7XoQnREw=
-3,-11,uyD72pZ08fLI24vq5x3vwnMWNi0=,p6PrYkQsdpHjHxf0MFNA65hXth0=
-3,-12,uyD72pZ08fLI24vq5x3vwnMWNi0=,EF88B5nxvR1II+ExTyzZZMORgqQ=
-3,-9,uyD72pZ08fLI24vq5x3vwnMWNi0=,z26hET4A7VVwfr42V5zmt0fWPds=
-3,-10,uyD72pZ08fLI24vq5x3vwnMWNi0=,r9Oy5w0SZTp98n40SySPcSDSCTs=
-3,-15,uyD72pZ08fLI24vq5x3vwnMWNi0=,JMak6U9C+UL7w/o8w+PYjqC2frU=
-3,-16,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,KM8Po8ZwhC/PGseKbkWuSiCGU1o=
-3,-13,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,Sjd2je7Hjx3/CCahttE3gg+ct2U=
-3,-14,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,A0F75wIunOP23o+InsPxCdz6z34=
-3,-19,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,cIMaUajjlhs6gBlHh2VLy9dwDfA=
-3,-20,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,mwqVO1F6tEGHlez38SI4lcqpf34=
-3,-17,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,AkyDLLrikGUJupbJONwsYOvVook=
-3,-18,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,dGE+e5xREuEX+zJIkVPGnVeT/R8=
-3,-23,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,BlWyGBCmZPUv1Et7ixbBXFjxXL8=
-3,-24,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,thPiWJ+Bxhm50Po+mOg75lAdMck=
-4,-4,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,Ofe07WCmr++pQ719psENf+oBiRQ=
-4,-3,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,gcjJD+2wXsQxKHh48IXcP9C1uVA=
-4,-2,DcWl+1cS2bdrRqBOCDqYp3nqSaA=,kNN0BgfP9ciwbFpQL1sAqRRrnoA=
-4,-1,kV79oHbbd+IW4elz1os/ecKLCJM=,7UyPgoDetQwUvrq4mdZMvCnBZdg=
-4,-8,kV79oHbbd+IW4elz1os/ecKLCJM=,pvUi4dk6gUBomWRzfXSGWDnbwEQ=
-4,-7,kV79oHbbd+IW4elz1os/ecKLCJM=,gIxyIGY8KkcdyfBO8lJZ8RpFaBU=
-4,-6,kV79oHbbd+IW4elz1os/ecKLCJM=,FqED95NMshHDQr2uAzSVr0bIjkI=
-4,-5,pMy/zRK36inV7prfCpXtSliEyuE=,v8P7RkmFaae8zFCK5Zw33bsd0zc=
-4,-12,pMy/zRK36inV7prfCpXtSliEyuE=,/xzf+ygatPCP6kYiw8G3jpVEA9Y=
-4,-11,pMy/zRK36inV7prfCpXtSliEyuE=,x+D2pUIC4X6dztkxiXAlH4sGPQk=
-4,-10,pMy/zRK36inV7prfCpXtSliEyuE=,PMaNfRfsTzB0a2V/y5XiCdfkFYo=
-4,-9,pMy/zRK36inV7prfCpXtSliEyuE=,mreJSecNgCmpI5TeNZ0yFhQUrpg=
-4,-16,pMy/zRK36inV7prfCpXtSliEyuE=,VGjAL+6KejGpMHFOlZxap/TzHl8=
-4,-15,pMy/zRK36inV7prfCpXtSliEyuE=,i7IJ18Zv23TXua8iLScKbW3QOHI=
-4,-14,jgG9We4Ua3LR9DgIbwOKXk2BC58=,Ey7BS6IPc8qFml9CJu2ufA3Q5ak=
-4,-13,jgG9We4Ua3LR9DgIbwOKXk2BC58=,yDikxQ3Ws4eV+BtZ6lHovO+2NlY=
-4,-20,jgG9We4Ua3LR9DgIbwOKXk2BC58=,8DKn0BWizCD2DRqkjJWxiMb1cO4=
-4,-19,jgG9We4Ua3LR9DgIbwOKXk2BC58=,/TtzsCkY/daDabYN/nbEt8jbkHM=
-4,-18,jgG9We4Ua3LR9DgIbwOKXk2BC58=,2hXAdPtbgplD0KgNXy6iNSe8ZYk=
-4,-17,jgG9We4Ua3LR9DgIbwOKXk2BC58=,YKe37hDUWG+C/6BJB+HmwR9SZzM=
-4,-24,jgG9We4Ua3LR9DgIbwOKXk2BC58=,0MPoLgkNUbHQZfrn7Gzo8JXEJGg=
-4,-23,jgG9We4Ua3LR9DgIbwOKXk2BC58=,ih5XADt8kgYdVvtoj22Whvbs0B0=
-5,-5,jgG9We4Ua3LR9DgIbwOKXk2BC58=,xq+xwOcZd1ZfJtgnlHWvEqhuChg=
-5,-6,jgG9We4Ua3LR9DgIbwOKXk2BC58=,qHz6UrL88pXSOKyYTu5707x3kmE=
-5,-7,jgG9We4Ua3LR9DgIbwOKXk2BC58=,nMFmWrjrZHqKm+xL/ofkpjhQStQ=
-5,-8,k+K6pVr7tVng9MmdxXias73ters=,xOPSmJgfJy+XHhbaH6d0Ua5njYM=
-5,-1,k+K6pVr7tVng9MmdxXias73ters=,FC03GU3KoJNFPKogiXN0ODFyCBk=
-5,-2,k+K6pVr7tVng9MmdxXias73ters=,l9gF8lbptfwi7DqRK6D5LQu0xnY=
-5,-3,k+K6pVr7tVng9MmdxXias73ters=,mFaIL+MuLwIyCHUBbPOXnitF2+8=
-5,-4,k+K6pVr7tVng9MmdxXias73ters=,LV9C79/qzUYDhykyBRm8zTHC3IA=
-5,-13,k+K6pVr7tVng9MmdxXias73ters=,KzIfOnTVdZmKKT9JrUxJNUKigBA=
-5,-14,k+K6pVr7tVng9MmdxXias73ters=,R+dwJXJWGxW0spe6YBKrlLJxqBE=
-5,-15,k+K6pVr7tVng9MmdxXias73ters=,qUAvj9IhHXq3/ziyFCN+nTvbOnQ=
-5,-16,/LfuoT6bXgh54EI7ueDG0WjaVz8=,lFHuuNJ2z2+AGo4Q2ii+jINuV04=
-5,-9,/LfuoT6bXgh54EI7ueDG0WjaVz8=,iSR3xUv0yuzLUE6jCOeqZSd3RDU=
-5,-10,/LfuoT6bXgh54EI7ueDG0WjaVz8=,39uJzacKKHLt3Ny61PC1t03qiHs=
-5,-11,/LfuoT6bXgh54EI7ueDG0WjaVz8=,JZnALsYzWC8kivY35uV+Xk9KnsI=
-5,-12,/LfuoT6bXgh54EI7ueDG0WjaVz8=,/xzf+ygatPCP6kYiw8G3jpVEA9Y=
-5,-23,/LfuoT6bXgh54EI7ueDG0WjaVz8=,v3CkcGZCDnCnDEW1BcK/mJ9zmc0=
-5,-24,/LfuoT6bXgh54EI7ueDG0WjaVz8=,W28P1BjMl0kGLeENIhn2GQGDZJA=
-5,-17,/LfuoT6bXgh54EI7ueDG0WjaVz8=,1sgN2mWgSmXGuassI5//N7Fvs1U=
-5,-18,/LfuoT6bXgh54EI7ueDG0WjaVz8=,b50EcrckW3Y1XCphf6Ih2TcBOr0=
-5,-19,/LfuoT6bXgh54EI7ueDG0WjaVz8=,ZcI9W60PqcSAIelpjcBP22gnn0A=
-5,-20,/LfuoT6bXgh54EI7ueDG0WjaVz8=,TC7GjJh/E99TBksEmex5e7rfYGA=
-6,-6,G9OdlTs7RNeslCzWQwG+kbbl3Og=,qRaZXIJhSxrSxnLL98XZdi2/xzo=
-6,-5,G9OdlTs7RNeslCzWQwG+kbbl3Og=,tvNQUoxHOI2gIC6XI7KOGiRILk8=
-6,-8,G9OdlTs7RNeslCzWQwG+kbbl3Og=,GSfgNoVyBEX1VaaWQj6QansRnE0=
-6,-7,G9OdlTs7RNeslCzWQwG+kbbl3Og=,OXwJ46+8qtpUF5eIkC4BvANABGo=
-6,-2,G9OdlTs7RNeslCzWQwG+kbbl3Og=,oOqx7Tag6hVVAXRSbKNaZz5lHbA=
-6,-1,G9OdlTs7RNeslCzWQwG+kbbl3Og=,w5lorHHamk2M4kkZc2UOdxegy/8=
-6,-4,G9OdlTs7RNeslCzWQwG+kbbl3Og=,Ezd8AcnvTvMiRF2FjRkrMaSmRAs=
-6,-3,G9OdlTs7RNeslCzWQwG+kbbl3Og=,mfC4SgE63CgwquocRGIkxC9UkO8=
-6,-14,G9OdlTs7RNeslCzWQwG+kbbl3Og=,hoo13Zv7tbZi2+NY9nqMLecYpjI=
-6,-13,hJOXpRRHlcIK7T6UNvOFoBpte1E=,wIhHE7eHLrVXD0t9BTUJ5DYTTYw=
-6,-16,hJOXpRRHlcIK7T6UNvOFoBpte1E=,7oaHAdAV+IlgRoeLvFg44FghGvU=
-6,-15,hJOXpRRHlcIK7T6UNvOFoBpte1E=,hkVokcFTrxymPEPTz6MIrhdaumo=
-6,-10,hJOXpRRHlcIK7T6UNvOFoBpte1E=,hMHu/Gd2r9+SmVzPEEngx6H/MXI=
-6,-9,hJOXpRRHlcIK7T6UNvOFoBpte1E=,XKbDVHI1vvumaP/45IwOC2e0Os8=
-6,-12,hJOXpRRHlcIK7T6UNvOFoBpte1E=,bz9Zhba6lQKeH+0IfqflOgJrPeA=
-6,-11,hJOXpRRHlcIK7T6UNvOFoBpte1E=,bKKifx70ibmWzomxFftTsHWCFmI=
-6,-24,hJOXpRRHlcIK7T6UNvOFoBpte1E=,W28P1BjMl0kGLeENIhn2GQGDZJA=
-6,-23,hJOXpRRHlcIK7T6UNvOFoBpte1E=,0MAx/wnpY5NRJBMhtDjRTwaCFX4=
-6,-18,hJOXpRRHlcIK7T6UNvOFoBpte1E=,0UCr5KhTAqW+vWeFw1UWT02vUgw=
-6,-17,hJOXpRRHlcIK7T6UNvOFoBpte1E=,3GDXviVAhvCghlv24tyOVDP4M6Q=
-6,-20,BCF0ddvO0S3X9Ac+sCjT7af5Umg=,m4EewsOFqF1j+KquCXYe3ohl6rk=
-6,-19,BCF0ddvO0S3X9Ac+sCjT7af5Umg=,/Zfv5WYdcH6a+5X8l3aQueqS3Q0=
-7,-7,BCF0ddvO0S3X9Ac+sCjT7af5Umg=,8Db03c6OiDrd8krWGa17csaQAho=
-7,-8,BCF0ddvO0S3X9Ac+sCjT7af5Umg=,swcGTrmLlLiJEcH6aTmDVk05tG4=
-7,-5,BCF0ddvO0S3X9Ac+sCjT7af5Umg=,5f18C9wiifhoV3t0qvKk9kAa/Eo=
-7,-6,BCF0ddvO0S3X9Ac+sCjT7af5Umg=,5cV6OUXbXWrb5Al25j7fhHpftuw=
-7,-3,BCF0ddvO0S3X9Ac+sCjT7af5Umg=,EUTBMyAS34oNKxPFsvELphqSPhY=
-7,-4,BCF0ddvO0S3X9Ac+sCjT7af5Umg=,Qqv/HD6W4XcQoEkDixUN+mPGLYs=
-7,-1,BCF0ddvO0S3X9Ac+sCjT7af5Umg=,DdOHUPgO/ibVNwa8uEvBUO+tuz8=
-7,-2,by/fCx1NxbPHl50nwHHob5Namlo=,3HjaE3u4NhYoHzoK6g+A7LVN1Iw=
-7,-15,by/fCx1NxbPHl50nwHHob5Namlo=,X0NOELrCoKM8XYNJW6xmW8ehJSk=
-7,-16,by/fCx1NxbPHl50nwHHob5Namlo=,QbG+SyxsPEI3mTq5CLNT2m5yZUg=
-7,-13,by/fCx1NxbPHl50nwHHob5Namlo=,OdgQ4tH1UX22g3Q6srlCrIYgxFs=
-7,-14,by/fCx1NxbPHl50nwHHob5Namlo=,xIXFODVFD2Z89i5SKdx+UBrHy2c=
-7,-11,by/fCx1NxbPHl50nwHHob5Namlo=,feNMMlzkGf1YhkjS8eTP1+MVw3g=
-7,-12,by/fCx1NxbPHl50nwHHob5Namlo=,Xy3/3BhYH7EICeT8Bcwwjj54kfs=
-7,-9,by/fCx1NxbPHl50nwHHob5Namlo=,ZF6FgLic5GH5cpz8D3yCKp+qfU8=
-7,-10,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,w1hQyDq/CWciWLlLuZPca3KKzB0=
-7,-23,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,ljJ9qR/2WufFFQ3QgYuPhFCCPys=
-7,-24,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,oXT7z0f2t8lJU+UIKTmaHrEwh24=
-7,-19,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,+E1eqCaO+X9ygEP5NzU7FZesUj4=
-7,-20,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,Aaka6lzzBYuPB2Kg3fv/II9jsrc=
-7,-17,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,qAsnOrUrYnAUdJPQs7BJ50iGYbY=
-7,-18,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,X8OkrIJIFvWXkl9XL6pdcGB3jTs=
-8,-8,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,rkDn/0eCK+4g2leKr7WLMErYN30=
-8,-7,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,AnYybgJkmTyJ928D2n9nxuueMvQ=
-8,-6,QT7xEUY1KJqyb8LFf2l8CJMzx8k=,MRISPzPFrUSpZ2hLFOBgrDS6gEU=
-8,-5,w494JJ0013VpOQVhLrl8eYX23UY=,2Jo00cet1rbYlph0xnjfwGHZLCU=
-8,-4,w494JJ0013VpOQVhLrl8eYX23UY=,R3ZFIN64cUb01S+L4mv/Z9swhTc=
-8,-3,w494JJ0013VpOQVhLrl8eYX23UY=,kdJtbNmoesSG/DJqia3Y+BWkx7s=
-8,-2,w494JJ0013VpOQVhLrl8eYX23UY=,Jj3Yo9Ixwtwi7ermmRLPEFN/RDc=
-8,-1,w494JJ0013VpOQVhLrl8eYX23UY=,pilT+TarN4bkWnh7l3pv2HRLmeQ=
-8,-16,w494JJ0013VpOQVhLrl8eYX23UY=,/RwvYNI5jTeh8k14NLGypWyqEzs=
-8,-15,w494JJ0013VpOQVhLrl8eYX23UY=,UuDq+c42Y0lNPhushE/wZIwEb7o=
