-12,0,ciQEWanVyRkvMVw/9TrIwuN4Tc8=,F/caUZAkFAaSFROqdueu7Xo4eU4=
-12,1,ciQEWanVyRkvMVw/9TrIwuN4Tc8=,X0InFKv/t10Zgm7XPPDlmmv/arg=
-12,2,ciQEWanVyRkvMVw/9TrIwuN4Tc8=,C/pCm9PxKySWT9U0/q55BzwRkfQ=
-11,1,mT8aW8Xc88kN/CaM/dS0waUXYs8=,55Rl7dwXGGscWrocirJxyrTv0+w=
-11,0,mT8aW8Xc88kN/CaM/dS0waUXYs8=,Z0SXZKlIjiIa7bL+LmLaHlnbdlQ=
-11,2,mT8aW8Xc88kN/CaM/dS0waUXYs8=,55Rl7dwXGGscWrocirJxyrTv0+w=
-10,2,P3YMkUrPKjujW+Jxzfi0mFy1WKE=,HFthiFkHB+a2BMHU5FRTZA3tk98=
-10,0,P3YMkUrPKjujW+Jxzfi0mFy1WKE=,49YB3ULChqzc1wsOeb5hiJKLhu8=
-10,1,P3YMkUrPKjujW+Jxzfi0mFy1WKE=,EhLRWZ4JE9sqODMeFS7z+hdj0NA=
-10,3,P3YMkUrPKjujW+Jxzfi0mFy1WKE=,B1wo7cFkrcPER4I0JFiq/dV1tt0=
-9,3,OkmgMCKgxZAqVfGG5WVcCafop6E=,al9C2lqDf/B96qNDR7UmfXmt/54=
-9,2,OkmgMCKgxZAqVfGG5WVcCafop6E=,T6TFLSuyeI40bC5G60r80MgwSQg=
-9,1,OkmgMCKgxZAqVfGG5WVcCafop6E=,T6TFLSuyeI40bC5G60r80MgwSQg=
-9,0,OkmgMCKgxZAqVfGG5WVcCafop6E=,T6TFLSuyeI40bC5G60r80MgwSQg=
-8,0,PYlxUM0GEeKeCpJHbTsRdtTHU4g=,AZLUWM//HGmFuu//9Dhp/om+2dM=
-8,1,0ibKfAWPkw7MfTiGY2Vkcrdkq9w=,7Wbjn042ZJ+4z1X63kkfq7mbvys=
-8,2,0ibKfAWPkw7MfTiGY2Vkcrdkq9w=,7Wbjn042ZJ+4z1X63kkfq7mbvys=
-8,3,0ibKfAWPkw7MfTiGY2Vkcrdkq9w=,7Wbjn042ZJ+4z1X63kkfq7mbvys=
-8,4,0ibKfAWPkw7MfTiGY2Vkcrdkq9w=,jky8PEqsH1YP3m9/vSkXxPt4Ivo=
-8,5,0ibKfAWPkw7MfTiGY2Vkcrdkq9w=,MafFNbdMMCSDHGSst8sK4kKy844=
-8,6,0ibKfAWPkw7MfTiGY2Vkcrdkq9w=,MafFNbdMMCSDHGSst8sK4kKy844=
-8,7,2TlXr+FmECHQux89aDZhy6ti3Aw=,laUuqcuCdTLUMXaJ6xajj33CRfw=
-7,1,iq/rR2hO/90KycPEGlnGcMq/zGI=,KBNZO5xjxZjOjy/fChU6atUKs2A=
-7,0,iq/rR2hO/90KycPEGlnGcMq/zGI=,lAjZotkG1siX87EEciq+iq224+I=
-7,3,iq/rR2hO/90KycPEGlnGcMq/zGI=,lAjZotkG1siX87EEciq+iq224+I=
-7,2,iq/rR2hO/90KycPEGlnGcMq/zGI=,yz8PGUv9KCHSsqcQfROFq5T5jiA=
-7,5,iq/rR2hO/90KycPEGlnGcMq/zGI=,anb1aC8AxXr3/iRU9FDLbZS2Pxs=
-7,4,uXUWaAD/cda7GNUnqJI1dCTr9+w=,HBT/MdlAeNRIC9ybWnMa8zwcrnU=
-7,7,uXUWaAD/cda7GNUnqJI1dCTr9+w=,mxLWkrhzBGqtoGfbJBG/0i7/Jx8=
-7,6,uXUWaAD/cda7GNUnqJI1dCTr9+w=,mxLWkrhzBGqtoGfbJBG/0i7/Jx8=
-6,2,CHVo70OSnhdJ1LVRNZze/NZ9tPg=,WqY7VUVl+uNi8LkGn84JhZsUXu0=
-6,3,VxQcohwJVfejmVg5RsX+uFaAIew=,6KsUCGMCq3b1scutvLgMS8Yp35g=
-6,0,VxQcohwJVfejmVg5RsX+uFaAIew=,q861sCnPocEeP1ZrWwJA/gHkVtA=
-6,1,VxQcohwJVfejmVg5RsX+uFaAIew=,O+uxWyE0HR1TWL3iwZKx6YvKOC4=
-6,6,VxQcohwJVfejmVg5RsX+uFaAIew=,tcv8M3B2NSaY8pTbetpIaoNzfTk=
-6,7,VxQcohwJVfejmVg5RsX+uFaAIew=,tcv8M3B2NSaY8pTbetpIaoNzfTk=
-6,4,VxQcohwJVfejmVg5RsX+uFaAIew=,s2tZ+73Ojf/NSn+9CrkS9sNkSD4=
-6,5,ponP4WLl+z5U01ZG1INk7ysNW2A=,s2tZ+73Ojf/NSn+9CrkS9sNkSD4=
-6,10,CHVo70OSnhdJ1LVRNZze/NZ9tPg=,CzeyPVvLcEiC7wVOJjDV6fsN6jw=
-6,11,CHVo70OSnhdJ1LVRNZze/NZ9tPg=,MghRh5LALkR17Yf0Rdn9d7z2QVc=
-6,8,CHVo70OSnhdJ1LVRNZze/NZ9tPg=,MghRh5LALkR17Yf0Rdn9d7z2QVc=
-6,9,CHVo70OSnhdJ1LVRNZze/NZ9tPg=,MghRh5LALkR17Yf0Rdn9d7z2QVc=
-5,11,ponP4WLl+z5U01ZG1INk7ysNW2A=,DAXc0WYQrPZV6tF0jZTdSlgkss4=
-5,10,ponP4WLl+z5U01ZG1INk7ysNW2A=,W3ZiJEWkYVJRDngD1Q21Hos2Gl8=
-5,9,ponP4WLl+z5U01ZG1INk7ysNW2A=,W3ZiJEWkYVJRDngD1Q21Hos2Gl8=
-5,8,wZYokGu9ykbcQFhxczk98kbdEpE=,wYHlD3nGIp0uXDAg0g1IdLI3bRs=
-5,3,wZYokGu9ykbcQFhxczk98kbdEpE=,KKqixKr21aMMcj2QFV8IXuTY+vw=
-5,2,wZYokGu9ykbcQFhxczk98kbdEpE=,lZm6ARRfZZep14liO5fFY8OQxbY=
-5,1,wZYokGu9ykbcQFhxczk98kbdEpE=,lZm6ARRfZZep14liO5fFY8OQxbY=
-5,0,wZYokGu9ykbcQFhxczk98kbdEpE=,P0cjSP0fqJaez84Dpo1Ldwy0XcI=
-5,7,bybQxxeCOlqGcLlr7Rzi4S9bgSA=,gtc6DvNCcILwwsBQbIYixPFGEAc=
-5,6,bybQxxeCOlqGcLlr7Rzi4S9bgSA=,VHMaNfV0mMpoxyR1xze08K+gAlo=
-5,5,bybQxxeCOlqGcLlr7Rzi4S9bgSA=,VHMaNfV0mMpoxyR1xze08K+gAlo=
-5,4,bybQxxeCOlqGcLlr7Rzi4S9bgSA=,6S8yHSq9w7QFYmprpcyszFG91uA=
-4,4,RUR4H2iTZtfKqQ10PSM/1UYVWas=,ArWLT+I7S58qlhkXi06Fvmofar8=
-4,5,RUR4H2iTZtfKqQ10PSM/1UYVWas=,E5Msx8+Okd55aqFwkll8OVj9y4s=
-4,6,+1yFcZQ2W1NrfapDWLJ62VKDbJ4=,1/uhlH+QABnhA5l9OTQuVoQ3l2E=
-4,7,+1yFcZQ2W1NrfapDWLJ62VKDbJ4=,1/uhlH+QABnhA5l9OTQuVoQ3l2E=
-4,0,+1yFcZQ2W1NrfapDWLJ62VKDbJ4=,1/uhlH+QABnhA5l9OTQuVoQ3l2E=
-4,1,+1yFcZQ2W1NrfapDWLJ62VKDbJ4=,wn6l7F+ts24/mey4SiGh1KxNqqY=
-4,2,+1yFcZQ2W1NrfapDWLJ62VKDbJ4=,O+yLxFCSTWMIwmvplHdV8kzrPuU=
-4,3,+1yFcZQ2W1NrfapDWLJ62VKDbJ4=,O+yLxFCSTWMIwmvplHdV8kzrPuU=
-4,9,RUR4H2iTZtfKqQ10PSM/1UYVWas=,x73zgpg32iCIShoQRSRUuepSUYY=
-4,10,RUR4H2iTZtfKqQ10PSM/1UYVWas=,045EhFziNSjBg4hLl9y4Dx/n/PU=
-4,11,RUR4H2iTZtfKqQ10PSM/1UYVWas=,045EhFziNSjBg4hLl9y4Dx/n/PU=
-3,9,g4LhtJHwkITs1cDh6Iu3ljwlyYc=,unLLvWygg9tY155/+w2oGjiif5o=
-3,8,g4LhtJHwkITs1cDh6Iu3ljwlyYc=,0cmgFSTJsBwLvFsO+MVlqp8LcBY=
-3,11,g4LhtJHwkITs1cDh6Iu3ljwlyYc=,VzhVovUDbEZk4VGFDRAAOIMz5F0=
-3,10,g4LhtJHwkITs1cDh6Iu3ljwlyYc=,VzhVovUDbEZk4VGFDRAAOIMz5F0=
-3,5,g4LhtJHwkITs1cDh6Iu3ljwlyYc=,VzhVovUDbEZk4VGFDRAAOIMz5F0=
-3,4,g4LhtJHwkITs1cDh6Iu3ljwlyYc=,VzhVovUDbEZk4VGFDRAAOIMz5F0=
-3,7,0MAPWXMEpzi7f4mcdSkenaZ6mlc=,uqmIwNTjsnxUrKunp48OcGKEDkY=
-3,6,0MAPWXMEpzi7f4mcdSkenaZ6mlc=,uqmIwNTjsnxUrKunp48OcGKEDkY=
-3,1,0MAPWXMEpzi7f4mcdSkenaZ6mlc=,5yEqbsfrWOLeHY5OpvD3UWP/kWU=
-3,0,0MAPWXMEpzi7f4mcdSkenaZ6mlc=,5yEqbsfrWOLeHY5OpvD3UWP/kWU=
-3,3,0MAPWXMEpzi7f4mcdSkenaZ6mlc=,CaUWxEbksazh4u6W2ZyBiZDYqyk=
-3,2,0MAPWXMEpzi7f4mcdSkenaZ6mlc=,M/JBaG6HIwQxKeELJGvtfOoeNbc=
-2,10,eRusjyEtJWKvhYWugeCb5G0uvcc=,i0oTs4cdx4Djd4HfyVn/mJikNvM=
-2,11,eRusjyEtJWKvhYWugeCb5G0uvcc=,i0oTs4cdx4Djd4HfyVn/mJikNvM=
-2,8,0oc998+fPIESam0DjudI9VMLYFA=,JZlB5xGvqB4JoSkVYF4+uNBCXuI=
-2,9,ddOMqoa3GSfOvfMpBPiq5B8cH28=,/+Gi+uFdPenNaRJ4FCPFbTkRunE=
-2,6,ddOMqoa3GSfOvfMpBPiq5B8cH28=,Gi3V63ulGcrpOf4QgNB1719EOc0=
-2,7,ddOMqoa3GSfOvfMpBPiq5B8cH28=,Gi3V63ulGcrpOf4QgNB1719EOc0=
-2,4,ddOMqoa3GSfOvfMpBPiq5B8cH28=,TnsssnmL6Dq714Sq4i/iCPcZBXA=
-2,5,ddOMqoa3GSfOvfMpBPiq5B8cH28=,tWbEZxRMB/YJoBNYGUtROQQG1Lg=
-2,2,ddOMqoa3GSfOvfMpBPiq5B8cH28=,Gl+IiSVU9a5xN7jynM3agZZmIVE=
-2,3,ddOMqoa3GSfOvfMpBPiq5B8cH28=,Gl+IiSVU9a5xN7jynM3agZZmIVE=
-2,0,fsa9Q7U4lgqnf7+s3Ve2nWmWfqg=,Gl+IiSVU9a5xN7jynM3agZZmIVE=
-2,1,fsa9Q7U4lgqnf7+s3Ve2nWmWfqg=,aHnOzxWu0buX6BxHb0gsvbfXRRc=
-1,9,YUZ+ePHRsE9CAoAE4Wgo8ZVpqLU=,Pc9wenxq7lxbMQShP2SgGz8wJXM=
-1,8,YUZ+ePHRsE9CAoAE4Wgo8ZVpqLU=,Pc9wenxq7lxbMQShP2SgGz8wJXM=
-1,7,YUZ+ePHRsE9CAoAE4Wgo8ZVpqLU=,Pc9wenxq7lxbMQShP2SgGz8wJXM=
-1,6,YUZ+ePHRsE9CAoAE4Wgo8ZVpqLU=,1Q1oTcuMoOxcfe5q2kZhbLcWKZU=
-1,5,YUZ+ePHRsE9CAoAE4Wgo8ZVpqLU=,1Q1oTcuMoOxcfe5q2kZhbLcWKZU=
-1,4,qtqXGFPOnjuzEcbeRtEofgJIZfA=,1Q1oTcuMoOxcfe5q2kZhbLcWKZU=
-1,3,qtqXGFPOnjuzEcbeRtEofgJIZfA=,1Q1oTcuMoOxcfe5q2kZhbLcWKZU=
-1,2,qtqXGFPOnjuzEcbeRtEofgJIZfA=,PTZ2L1Qra+3QRX/KNM9kNzEG76s=
-1,1,qtqXGFPOnjuzEcbeRtEofgJIZfA=,SDu8LoKVAb73HbdWUwj0/tID9nw=
-1,0,qtqXGFPOnjuzEcbeRtEofgJIZfA=,oe2PSlnV+Xpo5t73QPCYCw8Fv0k=
