-21,35,zb4SIcxUTU6nWPbvzapLfS7IMss=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,36,zb4SIcxUTU6nWPbvzapLfS7IMss=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-18,33,zb4SIcxUTU6nWPbvzapLfS7IMss=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-18,34,zb4SIcxUTU6nWPbvzapLfS7IMss=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,36,ABSBBepZE89KZWi2RORx6WAWRao=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,35,ABSBBepZE89KZWi2RORx6WAWRao=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,37,ABSBBepZE89KZWi2RORx6WAWRao=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,38,ABSBBepZE89KZWi2RORx6WAWRao=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,33,ABSBBepZE89KZWi2RORx6WAWRao=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,34,ABSBBepZE89KZWi2RORx6WAWRao=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,38,ABSBBepZE89KZWi2RORx6WAWRao=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,37,ABSBBepZE89KZWi2RORx6WAWRao=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,39,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,40,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,42,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,40,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,41,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,39,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,42,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,39,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,41,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,40,d2ougw0NXXDdf0besJo3O/gZxvQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,42,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,41,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,45,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,46,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,44,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,43,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,33,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,34,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,33,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,34,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-17,33,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-17,34,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,43,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,44,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,43,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,45,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,33,8ku+V5OhVuFLQNvvo1uImqivS+0=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,45,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,46,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,44,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,46,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,36,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,35,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,44,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,43,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,41,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,42,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-18,35,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,38,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-17,35,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,37,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,39,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,40,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,46,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,34,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,45,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,37,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,36,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,38,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-22,32,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-17,32,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-18,32,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-21,32,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,35,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-20,32,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-19,32,wDrxt+5W+udCTSqlxlrjf5Oqkxw=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-9,41,vLbwkb+rN2ZRlljSIhkuevVu1SA=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,42,vLbwkb+rN2ZRlljSIhkuevVu1SA=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,41,vLbwkb+rN2ZRlljSIhkuevVu1SA=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-9,42,vLbwkb+rN2ZRlljSIhkuevVu1SA=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,44,qJEvH7oyAQBN8/aCnoYd2kaJbGc=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,43,qJEvH7oyAQBN8/aCnoYd2kaJbGc=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-13,44,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-12,44,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-9,44,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-11,43,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-12,43,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-9,43,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-13,43,r+l7L9ixkndFKBTTu9du2qzs90U=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-11,44,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-11,46,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,43,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-11,45,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,46,r+l7L9ixkndFKBTTu9du2qzs90U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,44,jJLeyKuMUphVKfSpPG0nFyi6kf0=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,45,jJLeyKuMUphVKfSpPG0nFyi6kf0=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,38,jJLeyKuMUphVKfSpPG0nFyi6kf0=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-11,37,jJLeyKuMUphVKfSpPG0nFyi6kf0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-11,38,jJLeyKuMUphVKfSpPG0nFyi6kf0=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-10,37,jJLeyKuMUphVKfSpPG0nFyi6kf0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-10,39,spFDDb4Ezf0qjPQV+JFTlraivXQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,41,spFDDb4Ezf0qjPQV+JFTlraivXQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-11,39,spFDDb4Ezf0qjPQV+JFTlraivXQ=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-10,40,spFDDb4Ezf0qjPQV+JFTlraivXQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-11,42,spFDDb4Ezf0qjPQV+JFTlraivXQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,42,spFDDb4Ezf0qjPQV+JFTlraivXQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-11,40,spFDDb4Ezf0qjPQV+JFTlraivXQ=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-11,41,spFDDb4Ezf0qjPQV+JFTlraivXQ=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-9,37,PjX1CaTJwoPa8EwTpUKTDQGUEjg=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-9,38,PjX1CaTJwoPa8EwTpUKTDQGUEjg=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,38,PjX1CaTJwoPa8EwTpUKTDQGUEjg=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,39,PjX1CaTJwoPa8EwTpUKTDQGUEjg=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-9,39,PjX1CaTJwoPa8EwTpUKTDQGUEjg=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,37,PjX1CaTJwoPa8EwTpUKTDQGUEjg=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-6,38,PjX1CaTJwoPa8EwTpUKTDQGUEjg=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,38,PjX1CaTJwoPa8EwTpUKTDQGUEjg=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,40,Mj45MCbjsHb2Bx0dygvYgd5eXBQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-9,40,Mj45MCbjsHb2Bx0dygvYgd5eXBQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-6,37,Mj45MCbjsHb2Bx0dygvYgd5eXBQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,37,Mj45MCbjsHb2Bx0dygvYgd5eXBQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,35,ZwVZ9KqsaR2Yvc30YWIQAlgyBvA=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,36,TFVrzqWAdJFW5a5VP2z0RV/yugY=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-6,36,TFVrzqWAdJFW5a5VP2z0RV/yugY=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-6,35,TFVrzqWAdJFW5a5VP2z0RV/yugY=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-5,36,DPqhLVKg3B0iwM4xdccCRBlR0es=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-5,35,DPqhLVKg3B0iwM4xdccCRBlR0es=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-5,34,DPqhLVKg3B0iwM4xdccCRBlR0es=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-5,33,DPqhLVKg3B0iwM4xdccCRBlR0es=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-4,33,DPqhLVKg3B0iwM4xdccCRBlR0es=,TQmfBkumh+X0AIdLQQPwEMms4Ec=
-4,38,DPqhLVKg3B0iwM4xdccCRBlR0es=,dltoeAgrWfze9FS1wMf8jHpPsPY=
-4,34,DPqhLVKg3B0iwM4xdccCRBlR0es=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-5,38,DPqhLVKg3B0iwM4xdccCRBlR0es=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-4,35,DPqhLVKg3B0iwM4xdccCRBlR0es=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-4,36,DPqhLVKg3B0iwM4xdccCRBlR0es=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-5,37,NSF4OGwowkD6P9U+MwlgRIUrlX4=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-2,38,NSF4OGwowkD6P9U+MwlgRIUrlX4=,dltoeAgrWfze9FS1wMf8jHpPsPY=
-4,37,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-2,37,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-3,36,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-3,38,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,dltoeAgrWfze9FS1wMf8jHpPsPY=
-3,37,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-2,33,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-2,35,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-3,33,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,TQmfBkumh+X0AIdLQQPwEMms4Ec=
-1,32,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-2,34,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-1,33,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-2,36,U2Pcyq/yF8V0qGNYIeJ+HXhnJ9g=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-1,34,EPv0ImveIpeyGpiFg5Bqq3Me+j0=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-1,36,EPv0ImveIpeyGpiFg5Bqq3Me+j0=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-9,35,EPv0ImveIpeyGpiFg5Bqq3Me+j0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-9,36,EPv0ImveIpeyGpiFg5Bqq3Me+j0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-3,35,EPv0ImveIpeyGpiFg5Bqq3Me+j0=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-8,33,EPv0ImveIpeyGpiFg5Bqq3Me+j0=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-9,33,EPv0ImveIpeyGpiFg5Bqq3Me+j0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-7,33,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,34,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-9,34,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-8,35,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,34,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,36,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-13,38,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-12,37,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-12,38,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-6,33,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-3,34,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-1,35,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-6,34,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,36,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-12,36,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-10,32,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-8,32,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-9,32,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-10,33,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-11,36,Bt4pJTuBA6nJi2JkDrR1tDjCR50=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-14,40,9JnbjWnIESGsO1i7ZOm6x/nap0Q=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-12,39,9JnbjWnIESGsO1i7ZOm6x/nap0Q=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-14,39,9JnbjWnIESGsO1i7ZOm6x/nap0Q=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-13,39,9JnbjWnIESGsO1i7ZOm6x/nap0Q=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-14,41,9JnbjWnIESGsO1i7ZOm6x/nap0Q=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-14,42,9JnbjWnIESGsO1i7ZOm6x/nap0Q=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-7,44,9JnbjWnIESGsO1i7ZOm6x/nap0Q=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,43,9JnbjWnIESGsO1i7ZOm6x/nap0Q=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,32,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-13,40,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-8,46,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-8,45,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,46,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-1,37,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-1,38,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,dltoeAgrWfze9FS1wMf8jHpPsPY=
-2,39,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,dltoeAgrWfze9FS1wMf8jHpPsPY=
-4,39,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,dltoeAgrWfze9FS1wMf8jHpPsPY=
-3,39,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,dltoeAgrWfze9FS1wMf8jHpPsPY=
-5,39,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,42,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,34,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-11,32,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-7,39,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-6,39,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-9,46,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,40,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-7,41,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-14,43,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-14,44,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-10,35,GZOyo+q1H/eAHO/luBMXJ60P+VQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-7,45,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-14,38,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-1,39,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,dltoeAgrWfze9FS1wMf8jHpPsPY=
-13,42,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-12,40,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-12,42,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-6,32,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-12,33,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-9,45,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-13,41,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-2,32,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,4k30+4WHRNXYHzh3+GYUKm0ueyI=
-12,32,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-11,33,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-14,45,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-12,41,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,gkpp6KaofZP2vbSAApXBUzuK+Vw=
-12,35,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-11,35,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-12,34,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-14,46,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-13,45,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-4,32,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,TQmfBkumh+X0AIdLQQPwEMms4Ec=
-5,32,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-11,34,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
-3,32,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,TQmfBkumh+X0AIdLQQPwEMms4Ec=
-12,45,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-13,46,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
-12,46,PBOLW25Jhzh3Yc6KcF5GT++WyBk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
