-79,-33,lG+uRqQeMC6loBOR/qtHffncHvw=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-76,-35,KvFLZVDycp9s1gtnoFSzIoYoTUs=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-76,-36,KvFLZVDycp9s1gtnoFSzIoYoTUs=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-76,-37,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-38,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-78,-37,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-78,-35,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-75,-36,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-77,-37,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-75,-35,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-77,-38,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-76,-38,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-75,-38,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-75,-37,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-77,-35,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-77,-36,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-78,-36,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-71,-39,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-71,-38,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-71,-37,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-71,-36,VQ/lSSlgK9Vf8s1CZtR3acZykxA=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-72,-38,uWBxCw3NswSZSUKB5WtUC3jxnaM=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-72,-36,uWBxCw3NswSZSUKB5WtUC3jxnaM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-71,-35,uWBxCw3NswSZSUKB5WtUC3jxnaM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-72,-37,uWBxCw3NswSZSUKB5WtUC3jxnaM=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-72,-35,uWBxCw3NswSZSUKB5WtUC3jxnaM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-73,-36,uWBxCw3NswSZSUKB5WtUC3jxnaM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-74,-36,haLX3WOXCh+wmZXVHq4LCQL5l3Q=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-73,-35,haLX3WOXCh+wmZXVHq4LCQL5l3Q=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-73,-38,haLX3WOXCh+wmZXVHq4LCQL5l3Q=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-73,-37,haLX3WOXCh+wmZXVHq4LCQL5l3Q=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-74,-35,haLX3WOXCh+wmZXVHq4LCQL5l3Q=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-74,-38,haLX3WOXCh+wmZXVHq4LCQL5l3Q=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-74,-37,haLX3WOXCh+wmZXVHq4LCQL5l3Q=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-73,-40,my6p85qPXCCgj0eoifx5K32XBG0=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-72,-39,my6p85qPXCCgj0eoifx5K32XBG0=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-74,-40,my6p85qPXCCgj0eoifx5K32XBG0=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-72,-40,my6p85qPXCCgj0eoifx5K32XBG0=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-73,-39,mMLMUJ3ZI0sqOicofxtQMq/X+OY=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-68,-39,mMLMUJ3ZI0sqOicofxtQMq/X+OY=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-71,-40,mMLMUJ3ZI0sqOicofxtQMq/X+OY=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-74,-39,mMLMUJ3ZI0sqOicofxtQMq/X+OY=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-73,-41,KdwyKUN0ObQFeJsm6FOnrxBSaPA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-68,-42,KdwyKUN0ObQFeJsm6FOnrxBSaPA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-69,-40,KdwyKUN0ObQFeJsm6FOnrxBSaPA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-69,-42,KdwyKUN0ObQFeJsm6FOnrxBSaPA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-69,-39,KdwyKUN0ObQFeJsm6FOnrxBSaPA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-67,-42,KdwyKUN0ObQFeJsm6FOnrxBSaPA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-68,-41,KdwyKUN0ObQFeJsm6FOnrxBSaPA=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-67,-39,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-67,-40,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-67,-41,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-69,-41,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-73,-42,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-72,-41,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-71,-42,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-74,-41,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-75,-46,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-46,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-45,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-45,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-47,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-47,FWAAGVfTFPM5tcXTTaBqbzHwSqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-42,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-70,-39,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-68,-40,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-72,-42,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-46,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-47,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-47,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-77,-47,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-47,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-46,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-46,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-77,-46,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-66,-46,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-47,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-45,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-46,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-45,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-47,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-41,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-70,-40,OITuJUoZEVDmEzZzjIBuCqsDOXQ=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-70,-41,vQHk+KkvkOnWwUsp5V90D61ly0s=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-70,-42,vQHk+KkvkOnWwUsp5V90D61ly0s=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-68,-45,vQHk+KkvkOnWwUsp5V90D61ly0s=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-46,vQHk+KkvkOnWwUsp5V90D61ly0s=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-45,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-45,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-45,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-45,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-47,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-46,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-47,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-45,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-44,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-67,-44,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-69,-46,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-43,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-72,-44,CAnu0m/h9OL0VsOWJS/jf1bZHtg=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-67,-43,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-72,-46,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-46,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-43,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-69,-43,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-71,-44,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-70,-44,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-71,-43,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-69,-44,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-40,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-79,-45,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-45,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-77,-45,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-79,-44,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-44,o1s/Gy9T2F4LbOIc3q58Vs2K4RU=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-45,agkNWPTKknYwW/py05S6Qjxuc+k=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-44,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-79,-43,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-43,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-79,-42,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-42,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-41,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-44,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-77,-40,agkNWPTKknYwW/py05S6Qjxuc+k=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-74,-43,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-71,-46,agkNWPTKknYwW/py05S6Qjxuc+k=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-43,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-74,-44,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-39,agkNWPTKknYwW/py05S6Qjxuc+k=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-77,-41,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-77,-42,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-72,-43,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-73,-44,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-73,-43,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-75,-40,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-79,-48,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-48,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-39,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-41,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-40,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-75,-39,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-75,-43,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-77,-39,agkNWPTKknYwW/py05S6Qjxuc+k=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-75,-44,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-75,-42,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-42,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-65,-45,agkNWPTKknYwW/py05S6Qjxuc+k=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-47,agkNWPTKknYwW/py05S6Qjxuc+k=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-44,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-65,-46,agkNWPTKknYwW/py05S6Qjxuc+k=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-41,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-66,-44,agkNWPTKknYwW/py05S6Qjxuc+k=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-80,-34,agkNWPTKknYwW/py05S6Qjxuc+k=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-80,-33,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-65,-43,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-43,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-79,-34,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-68,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-43,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-69,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-47,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-76,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-47,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-47,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-48,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-47,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-40,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-65,-42,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-65,-41,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-79,-41,Ve7R/W/w5enE9Ig1tcvx37Zea2Y=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-65,-39,bJErbHalfnLBjeviFwx06UEbEx8=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-66,-41,bJErbHalfnLBjeviFwx06UEbEx8=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-66,-39,bJErbHalfnLBjeviFwx06UEbEx8=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-66,-42,bJErbHalfnLBjeviFwx06UEbEx8=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-66,-40,bJErbHalfnLBjeviFwx06UEbEx8=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-80,-42,bJErbHalfnLBjeviFwx06UEbEx8=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-80,-41,bJErbHalfnLBjeviFwx06UEbEx8=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-77,-34,bJErbHalfnLBjeviFwx06UEbEx8=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-79,-35,bJErbHalfnLBjeviFwx06UEbEx8=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-80,-38,bJErbHalfnLBjeviFwx06UEbEx8=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-77,-33,bJErbHalfnLBjeviFwx06UEbEx8=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-80,-39,bJErbHalfnLBjeviFwx06UEbEx8=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-79,-37,bJErbHalfnLBjeviFwx06UEbEx8=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-78,-33,bJErbHalfnLBjeviFwx06UEbEx8=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-80,-36,bJErbHalfnLBjeviFwx06UEbEx8=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-73,-33,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-69,-38,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-75,-34,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-76,-34,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-72,-34,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-70,-37,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-70,-38,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-78,-34,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-80,-37,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-74,-34,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-71,-34,Ea7ReW6ARFtdpi7B81hHzbuk3tE=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-74,-33,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-79,-36,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-70,-33,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-69,-34,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-79,-39,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
