-79,-33,lG+uRqQeMC6loBOR/qtHffncHvw=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-75,-33,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-80,-40,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-76,-33,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-79,-40,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-69,-35,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-79,-38,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,dBubeHG4+Yoyy9J3lCxZ4aUi+cI=
-73,-34,EfvNIgAgptpB2Tn+gizqsY+ZTpo=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-80,-35,zpez2p1Z5y+mZOoLIcdhSmupQpM=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-71,-33,zpez2p1Z5y+mZOoLIcdhSmupQpM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-70,-36,zpez2p1Z5y+mZOoLIcdhSmupQpM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-69,-36,zpez2p1Z5y+mZOoLIcdhSmupQpM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-72,-33,zpez2p1Z5y+mZOoLIcdhSmupQpM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-69,-37,zpez2p1Z5y+mZOoLIcdhSmupQpM=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-66,-37,zpez2p1Z5y+mZOoLIcdhSmupQpM=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-67,-35,zpez2p1Z5y+mZOoLIcdhSmupQpM=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-68,-35,zpez2p1Z5y+mZOoLIcdhSmupQpM=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-69,-33,zpez2p1Z5y+mZOoLIcdhSmupQpM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-70,-35,zpez2p1Z5y+mZOoLIcdhSmupQpM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-65,-37,zpez2p1Z5y+mZOoLIcdhSmupQpM=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-68,-38,zpez2p1Z5y+mZOoLIcdhSmupQpM=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-66,-38,zpez2p1Z5y+mZOoLIcdhSmupQpM=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-67,-38,zpez2p1Z5y+mZOoLIcdhSmupQpM=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-70,-34,zpez2p1Z5y+mZOoLIcdhSmupQpM=,weAI4LboW6KnBvO/cx0ZTjiuJFc=
-65,-38,zpez2p1Z5y+mZOoLIcdhSmupQpM=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-68,-36,zpez2p1Z5y+mZOoLIcdhSmupQpM=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-67,-37,zpez2p1Z5y+mZOoLIcdhSmupQpM=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-68,-37,zpez2p1Z5y+mZOoLIcdhSmupQpM=,b13k0m4HYKPed8sfH2b5G6Z9FsQ=
-67,-36,+qd2iQjAF3RMKCpIJQVlLv8I80c=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-66,-34,+qd2iQjAF3RMKCpIJQVlLv8I80c=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-67,-34,+qd2iQjAF3RMKCpIJQVlLv8I80c=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-65,-36,+qd2iQjAF3RMKCpIJQVlLv8I80c=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-68,-34,+qd2iQjAF3RMKCpIJQVlLv8I80c=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-68,-33,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-66,-36,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-65,-34,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-80,-48,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-67,-33,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-80,-45,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-80,-47,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-80,-46,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-80,-44,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-80,-43,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-65,-33,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-66,-33,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-66,-35,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-65,-35,8Sq0Qf25X3uFd6z3Dmp3WYcsB1w=,THUqQ9wbG3iSzoQ4N53cmHo8h/0=
-79,-51,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-49,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-49,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-50,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-50,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-51,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-54,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-54,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-55,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-55,o8gdmHaFC3iWUVPTTQAKNdwBOMQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-51,O1rxmq/I1iYLINC4Y605ZhLEM9w=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-50,O1rxmq/I1iYLINC4Y605ZhLEM9w=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-50,O1rxmq/I1iYLINC4Y605ZhLEM9w=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-55,O1rxmq/I1iYLINC4Y605ZhLEM9w=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-54,O1rxmq/I1iYLINC4Y605ZhLEM9w=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-55,O1rxmq/I1iYLINC4Y605ZhLEM9w=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-55,O1rxmq/I1iYLINC4Y605ZhLEM9w=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-59,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-56,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-56,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-57,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-57,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-58,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-58,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-59,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-58,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-59,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-59,cvOGr7rpGphJmEIRv9EQHvadQvw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-59,lGcco7iaQWlvz9gAc+KYQtn6S2U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-58,lGcco7iaQWlvz9gAc+KYQtn6S2U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-58,lGcco7iaQWlvz9gAc+KYQtn6S2U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-58,lGcco7iaQWlvz9gAc+KYQtn6S2U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-59,lGcco7iaQWlvz9gAc+KYQtn6S2U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-52,lGcco7iaQWlvz9gAc+KYQtn6S2U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-57,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-56,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-57,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-57,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-51,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-55,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-52,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-56,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-54,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-53,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-51,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-54,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-55,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-52,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-54,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-54,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-56,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-53,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-52,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-52,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-52,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-53,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-53,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-53,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-54,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-52,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-55,Ya1151I4IRF5wQnH2E843cQC+so=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-53,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-53,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-52,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-53,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-51,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-54,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-51,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-55,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-50,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-50,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-51,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-51,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-51,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-51,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-50,wzmGwoco6JH98ojjBP1/yT/JPpI=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-52,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-51,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-53,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-52,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-51,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-52,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-54,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-52,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-52,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-55,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-54,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-55,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-53,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-53,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-54,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-53,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-52,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-51,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-63,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-63,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-61,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-60,BmSJcft6PQPmKZzb8emWRZ+9yGs=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-61,g0gDL6K52DOPLJ8WrVFWcKBiKuk=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-63,g0gDL6K52DOPLJ8WrVFWcKBiKuk=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-63,g0gDL6K52DOPLJ8WrVFWcKBiKuk=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-63,g0gDL6K52DOPLJ8WrVFWcKBiKuk=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-63,g0gDL6K52DOPLJ8WrVFWcKBiKuk=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-62,16q+lat/tOKKljGahdfc5f1UFjA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-62,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-62,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-59,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-56,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-58,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-56,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-57,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-57,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-57,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-56,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-57,Lxl5RQByHjppPpuGiNN9q8PKqBw=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-57,NJhXbeEp+4qnZNfBdHusRb6ZEJQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-56,NJhXbeEp+4qnZNfBdHusRb6ZEJQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-57,NJhXbeEp+4qnZNfBdHusRb6ZEJQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-58,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-58,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-60,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-56,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-56,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-55,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-56,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-58,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-58,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-58,6+ozIewD1Xq5lT3O5ZOd8qUYRIE=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-59,dKN0gRwyuSuxPNtF2mcWiD6b9QM=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-61,dKN0gRwyuSuxPNtF2mcWiD6b9QM=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-62,dKN0gRwyuSuxPNtF2mcWiD6b9QM=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-59,TxBRHXuDIqskObG21M8zMTkpdqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-62,TxBRHXuDIqskObG21M8zMTkpdqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-57,TxBRHXuDIqskObG21M8zMTkpdqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-60,TxBRHXuDIqskObG21M8zMTkpdqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-59,TxBRHXuDIqskObG21M8zMTkpdqQ=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-58,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-59,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-61,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-61,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-61,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-64,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-64,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-61,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-51,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-50,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-64,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-64,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-63,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-61,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-64,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-61,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-63,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-62,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-62,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
