-79,-33,lG+uRqQeMC6loBOR/qtHffncHvw=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-77,-63,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-62,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-78,-63,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-59,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-61,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-60,TFxgb13/20uTLwXztP4GvoWBqko=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-63,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-63,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-61,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-60,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-61,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-59,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-58,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-62,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-62,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-63,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-62,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-59,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-61,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-61,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-60,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-61,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-59,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-62,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-61,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-60,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-63,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-62,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-67,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-62,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-62,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-68,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-59,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-76,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-62,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-77,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-50,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-50,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-69,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-75,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-50,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-74,-50,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-70,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-50,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-73,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-72,-50,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-50,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-71,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-52,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-50,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-49,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-57,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-63,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-53,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-64,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-57,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-63,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-53,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-56,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-53,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-54,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-58,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-54,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-55,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-53,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-80,-56,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-55,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-58,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-79,-54,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-51,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-54,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-52,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-57,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-57,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-55,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-66,-56,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-56,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-65,-55,206SAfnZf8OA7H5JMmDAKZr8xhg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-91,-50,5wzYbiJzjg+9vw9N4fwgC8rSrX4=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-91,-51,5wzYbiJzjg+9vw9N4fwgC8rSrX4=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-50,5wzYbiJzjg+9vw9N4fwgC8rSrX4=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-86,-55,Xe9jaknviUE/Qtu1uG7+Oguv17k=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-54,Xe9jaknviUE/Qtu1uG7+Oguv17k=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-54,Xe9jaknviUE/Qtu1uG7+Oguv17k=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-55,Xe9jaknviUE/Qtu1uG7+Oguv17k=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-91,-52,Xe9jaknviUE/Qtu1uG7+Oguv17k=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-51,Xe9jaknviUE/Qtu1uG7+Oguv17k=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-52,WOt9gXB7LAjjO+zOBjQdopgP3t8=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-54,zgocwysZyfbE+FkqTNSutdSiXCg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-89,-54,zgocwysZyfbE+FkqTNSutdSiXCg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-89,-51,zgocwysZyfbE+FkqTNSutdSiXCg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-54,zgocwysZyfbE+FkqTNSutdSiXCg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-53,zgocwysZyfbE+FkqTNSutdSiXCg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-90,-53,zgocwysZyfbE+FkqTNSutdSiXCg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-88,-54,zgocwysZyfbE+FkqTNSutdSiXCg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-87,-53,zgocwysZyfbE+FkqTNSutdSiXCg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-52,zgocwysZyfbE+FkqTNSutdSiXCg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-88,-51,zgocwysZyfbE+FkqTNSutdSiXCg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-52,wNfHNyHG0OAblk92z/LCJbErhAY=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-51,wNfHNyHG0OAblk92z/LCJbErhAY=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-89,-53,wNfHNyHG0OAblk92z/LCJbErhAY=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-83,-50,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-52,wNfHNyHG0OAblk92z/LCJbErhAY=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-82,-50,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-53,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-53,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-53,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-52,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-51,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-51,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-52,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-53,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-52,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-54,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-54,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-52,wNfHNyHG0OAblk92z/LCJbErhAY=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-84,-51,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-53,wNfHNyHG0OAblk92z/LCJbErhAY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-51,wNfHNyHG0OAblk92z/LCJbErhAY=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-86,-52,wNfHNyHG0OAblk92z/LCJbErhAY=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-86,-51,ksDjFjCdMLdS8v11yIVZJmwZOlQ=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-93,-62,4CGnQPSQBi3zDkEREG/UIQ1beWY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-92,-60,BB/gQzxJJkIXGcRjdeHSzywkwS4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-94,-62,BB/gQzxJJkIXGcRjdeHSzywkwS4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-91,-61,BB/gQzxJJkIXGcRjdeHSzywkwS4=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-92,-62,BB/gQzxJJkIXGcRjdeHSzywkwS4=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-94,-61,9Won/dbIpi4adKt/+qv0BTVuJ3M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-91,-62,9Won/dbIpi4adKt/+qv0BTVuJ3M=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-91,-60,9Won/dbIpi4adKt/+qv0BTVuJ3M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-94,-59,9Won/dbIpi4adKt/+qv0BTVuJ3M=,kmxKzMZq1bZSKZF+mEkvXLo0FyM=
-93,-61,9Won/dbIpi4adKt/+qv0BTVuJ3M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-62,9Won/dbIpi4adKt/+qv0BTVuJ3M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-63,9Won/dbIpi4adKt/+qv0BTVuJ3M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-63,9Won/dbIpi4adKt/+qv0BTVuJ3M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-62,9Won/dbIpi4adKt/+qv0BTVuJ3M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-92,-61,9Won/dbIpi4adKt/+qv0BTVuJ3M=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-94,-60,9Won/dbIpi4adKt/+qv0BTVuJ3M=,kmxKzMZq1bZSKZF+mEkvXLo0FyM=
-93,-60,9Won/dbIpi4adKt/+qv0BTVuJ3M=,kmxKzMZq1bZSKZF+mEkvXLo0FyM=
-91,-59,9Won/dbIpi4adKt/+qv0BTVuJ3M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-92,-59,K2NI3aONoemtoOyPnPJcFkg8FA8=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-93,-59,yDhIyBvGx139MbT5WBCh83dXEO4=,kmxKzMZq1bZSKZF+mEkvXLo0FyM=
-83,-64,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-64,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-62,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-59,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-61,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-61,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-61,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-59,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-60,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-60,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-60,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-58,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-59,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-58,yDhIyBvGx139MbT5WBCh83dXEO4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-50,HVps2zCBE2KZ/BAcBJ5MiF/Xh8M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-51,HVps2zCBE2KZ/BAcBJ5MiF/Xh8M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-92,-63,HVps2zCBE2KZ/BAcBJ5MiF/Xh8M=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-92,-64,HVps2zCBE2KZ/BAcBJ5MiF/Xh8M=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-93,-63,HVps2zCBE2KZ/BAcBJ5MiF/Xh8M=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-57,va7gqEu0nzRIMejjvC3Ma0l5UqA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-91,-63,va7gqEu0nzRIMejjvC3Ma0l5UqA=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-81,-53,va7gqEu0nzRIMejjvC3Ma0l5UqA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-54,va7gqEu0nzRIMejjvC3Ma0l5UqA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-91,-64,va7gqEu0nzRIMejjvC3Ma0l5UqA=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-81,-52,va7gqEu0nzRIMejjvC3Ma0l5UqA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-93,-64,va7gqEu0nzRIMejjvC3Ma0l5UqA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-57,va7gqEu0nzRIMejjvC3Ma0l5UqA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-94,-64,xRt273uMp4MWThNg9Xk8JcEjwTU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-94,-63,xRt273uMp4MWThNg9Xk8JcEjwTU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-55,xRt273uMp4MWThNg9Xk8JcEjwTU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-54,xRt273uMp4MWThNg9Xk8JcEjwTU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-82,-56,MixcPLVwV18eReDZuvhTsF1sUto=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-64,MixcPLVwV18eReDZuvhTsF1sUto=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-63,MixcPLVwV18eReDZuvhTsF1sUto=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-63,IAVcbN+Bv+xz7fo06v41OBdHpiA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-63,IAVcbN+Bv+xz7fo06v41OBdHpiA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-62,IAVcbN+Bv+xz7fo06v41OBdHpiA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-62,IAVcbN+Bv+xz7fo06v41OBdHpiA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-64,IAVcbN+Bv+xz7fo06v41OBdHpiA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-62,IAVcbN+Bv+xz7fo06v41OBdHpiA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-64,IAVcbN+Bv+xz7fo06v41OBdHpiA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-56,IAVcbN+Bv+xz7fo06v41OBdHpiA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-55,IAVcbN+Bv+xz7fo06v41OBdHpiA=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-90,-64,IAVcbN+Bv+xz7fo06v41OBdHpiA=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-89,-64,QRbfnUOocGkr11hgYVkvbtPmO1I=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-87,-64,QRbfnUOocGkr11hgYVkvbtPmO1I=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-90,-63,QRbfnUOocGkr11hgYVkvbtPmO1I=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-88,-63,QRbfnUOocGkr11hgYVkvbtPmO1I=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-63,QRbfnUOocGkr11hgYVkvbtPmO1I=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-91,-49,QRbfnUOocGkr11hgYVkvbtPmO1I=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-49,QRbfnUOocGkr11hgYVkvbtPmO1I=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-92,-51,QRbfnUOocGkr11hgYVkvbtPmO1I=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-92,-50,QRbfnUOocGkr11hgYVkvbtPmO1I=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-81,-49,QRbfnUOocGkr11hgYVkvbtPmO1I=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-92,-49,QRbfnUOocGkr11hgYVkvbtPmO1I=,m0fcIBkhNz29J+drJDfaB4WpGsI=
