-79,-33,lG+uRqQeMC6loBOR/qtHffncHvw=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-49,/eL1MciwB+/bYDy1EZGNXDYPIck=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-64,/eL1MciwB+/bYDy1EZGNXDYPIck=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-64,/eL1MciwB+/bYDy1EZGNXDYPIck=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-81,-63,/eL1MciwB+/bYDy1EZGNXDYPIck=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-87,-63,/eL1MciwB+/bYDy1EZGNXDYPIck=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-59,/eL1MciwB+/bYDy1EZGNXDYPIck=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-60,/eL1MciwB+/bYDy1EZGNXDYPIck=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-61,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-61,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-60,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-87,-61,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-61,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-60,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-58,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-87,-62,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-59,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-90,-55,aFJ01MBx+3qOf6W8p+OpKxz6W30=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-84,-55,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-87,-55,aFJ01MBx+3qOf6W8p+OpKxz6W30=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-61,aFJ01MBx+3qOf6W8p+OpKxz6W30=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-89,-55,aFJ01MBx+3qOf6W8p+OpKxz6W30=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-85,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-87,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-55,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-87,-59,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-60,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-87,-60,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-61,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-60,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-59,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-55,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-59,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-62,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-84,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-59,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-90,-61,nfuhfE1sE3lpshXaX+HIZjfK6L0=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-88,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-90,-62,nfuhfE1sE3lpshXaX+HIZjfK6L0=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-89,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-62,nfuhfE1sE3lpshXaX+HIZjfK6L0=,FE1vbWA6jLTOsJh8C3c7ZRpVfFA=
-87,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-88,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-85,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-90,-60,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-90,-59,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-83,-49,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-50,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-84,-49,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-90,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-93,-53,nfuhfE1sE3lpshXaX+HIZjfK6L0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-93,-54,nfuhfE1sE3lpshXaX+HIZjfK6L0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-94,-53,nfuhfE1sE3lpshXaX+HIZjfK6L0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-92,-55,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-92,-52,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-94,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-92,-54,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-94,-54,nfuhfE1sE3lpshXaX+HIZjfK6L0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-92,-53,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-92,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-89,-49,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-93,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,kmxKzMZq1bZSKZF+mEkvXLo0FyM=
-88,-50,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-85,-49,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-84,-50,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-49,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-50,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-91,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-85,-50,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-93,-56,nfuhfE1sE3lpshXaX+HIZjfK6L0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-94,-55,nfuhfE1sE3lpshXaX+HIZjfK6L0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-91,-53,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-93,-55,nfuhfE1sE3lpshXaX+HIZjfK6L0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-92,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-50,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-92,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-94,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,kmxKzMZq1bZSKZF+mEkvXLo0FyM=
-91,-55,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-91,-54,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-93,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,kmxKzMZq1bZSKZF+mEkvXLo0FyM=
-94,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,kmxKzMZq1bZSKZF+mEkvXLo0FyM=
-88,-49,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-49,nfuhfE1sE3lpshXaX+HIZjfK6L0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-91,-58,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-91,-57,nfuhfE1sE3lpshXaX+HIZjfK6L0=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-86,-42,/mFLzSoLHZSbTD2HaqQst5ckwPo=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-87,-42,/mFLzSoLHZSbTD2HaqQst5ckwPo=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-87,-43,/mFLzSoLHZSbTD2HaqQst5ckwPo=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-86,-43,/mFLzSoLHZSbTD2HaqQst5ckwPo=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-90,-46,/mFLzSoLHZSbTD2HaqQst5ckwPo=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-91,-46,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-91,-47,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-47,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-45,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-86,-45,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-88,-46,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-86,-44,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-89,-47,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-46,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-86,-46,+CttxT7ymk1Ftsq2KWcVV2Lcetg=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-89,-46,e8G6JAiMulFkHWMbSo8nvoqkHG0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-88,-47,e8G6JAiMulFkHWMbSo8nvoqkHG0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-47,e8G6JAiMulFkHWMbSo8nvoqkHG0=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-87,-44,e8G6JAiMulFkHWMbSo8nvoqkHG0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-35,e8G6JAiMulFkHWMbSo8nvoqkHG0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-35,e8G6JAiMulFkHWMbSo8nvoqkHG0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-34,e8G6JAiMulFkHWMbSo8nvoqkHG0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-34,e8G6JAiMulFkHWMbSo8nvoqkHG0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-87,-41,e8G6JAiMulFkHWMbSo8nvoqkHG0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-86,-41,e8G6JAiMulFkHWMbSo8nvoqkHG0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-47,Pt1k0sBpMbiZA95qFSYJbACIxo0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-46,Pt1k0sBpMbiZA95qFSYJbACIxo0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-35,Pt1k0sBpMbiZA95qFSYJbACIxo0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-34,Pt1k0sBpMbiZA95qFSYJbACIxo0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-36,Pt1k0sBpMbiZA95qFSYJbACIxo0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-36,Pt1k0sBpMbiZA95qFSYJbACIxo0=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-38,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-38,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-37,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-39,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-39,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-37,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-33,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-33,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-88,-45,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-45,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-89,-45,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-88,-42,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-88,-44,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-88,-43,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-91,-45,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-92,-47,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-92,-46,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-81,-35,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-33,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-34,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-36,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-37,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-36,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-38,KwdKZYrXOGPP+JbQQXtxWQSvLp4=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-91,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-90,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-92,-45,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-84,-33,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-92,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-88,-41,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-85,-42,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-88,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-89,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-85,-45,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-84,-40,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-37,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-38,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-40,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-47,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-85,-44,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-85,-43,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-85,-47,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-82,-47,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-87,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-82,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-85,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-81,-40,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-39,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-46,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-47,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-40,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-86,-47,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-85,-46,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-81,-44,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-86,-48,pzWe2Lm9hy18Di/iJ8vCei83UCs=,m0fcIBkhNz29J+drJDfaB4WpGsI=
-81,-45,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-42,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-42,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-39,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-46,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-42,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-45,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-85,-41,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-44,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-41,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-44,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-46,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-41,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-43,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-43,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-45,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-44,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-42,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-83,-41,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-43,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-84,-43,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-81,-41,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
-82,-45,pzWe2Lm9hy18Di/iJ8vCei83UCs=,qOKvmF8Y9UVmEXzxPKd3186cIsA=
