85,-38,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
86,-39,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
85,-39,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
86,-38,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
85,-42,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
86,-42,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
85,-41,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
86,-41,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
85,-40,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
86,-40,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
85,-43,vtpQjQjfeY8brlE1iNO5JAE7W3s=,/f7yHmdhMxC1QtotiDisyte8dnI=
86,-43,vtpQjQjfeY8brlE1iNO5JAE7W3s=,/f7yHmdhMxC1QtotiDisyte8dnI=
85,-45,vtpQjQjfeY8brlE1iNO5JAE7W3s=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
86,-45,vtpQjQjfeY8brlE1iNO5JAE7W3s=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
85,-47,vtpQjQjfeY8brlE1iNO5JAE7W3s=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
86,-47,vtpQjQjfeY8brlE1iNO5JAE7W3s=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
85,-44,vtpQjQjfeY8brlE1iNO5JAE7W3s=,/f7yHmdhMxC1QtotiDisyte8dnI=
86,-44,vtpQjQjfeY8brlE1iNO5JAE7W3s=,/f7yHmdhMxC1QtotiDisyte8dnI=
85,-46,vtpQjQjfeY8brlE1iNO5JAE7W3s=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
86,-46,vtpQjQjfeY8brlE1iNO5JAE7W3s=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
87,-38,vtpQjQjfeY8brlE1iNO5JAE7W3s=,/f7yHmdhMxC1QtotiDisyte8dnI=
87,-39,vtpQjQjfeY8brlE1iNO5JAE7W3s=,/f7yHmdhMxC1QtotiDisyte8dnI=
88,-38,IiCJUdO89bGaqNsHkhXK9MeFZrk=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
87,-42,IiCJUdO89bGaqNsHkhXK9MeFZrk=,/f7yHmdhMxC1QtotiDisyte8dnI=
87,-41,IiCJUdO89bGaqNsHkhXK9MeFZrk=,/f7yHmdhMxC1QtotiDisyte8dnI=
87,-40,IiCJUdO89bGaqNsHkhXK9MeFZrk=,/f7yHmdhMxC1QtotiDisyte8dnI=
87,-43,IiCJUdO89bGaqNsHkhXK9MeFZrk=,/f7yHmdhMxC1QtotiDisyte8dnI=
88,-39,IiCJUdO89bGaqNsHkhXK9MeFZrk=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
88,-40,IiCJUdO89bGaqNsHkhXK9MeFZrk=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
88,-41,O4tD4LuiKbzK68WToLvg3iMHuz4=,nleQ++srgpsaSWyac89NVCetTvg=
87,-45,O4tD4LuiKbzK68WToLvg3iMHuz4=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
87,-47,uUcgks+Ijlx0+QuxC/+B9VxiHPs=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
87,-44,uUcgks+Ijlx0+QuxC/+B9VxiHPs=,/f7yHmdhMxC1QtotiDisyte8dnI=
87,-46,uUcgks+Ijlx0+QuxC/+B9VxiHPs=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
89,-39,uUcgks+Ijlx0+QuxC/+B9VxiHPs=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
89,-40,uUcgks+Ijlx0+QuxC/+B9VxiHPs=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
88,-46,uUcgks+Ijlx0+QuxC/+B9VxiHPs=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
88,-42,uUcgks+Ijlx0+QuxC/+B9VxiHPs=,nleQ++srgpsaSWyac89NVCetTvg=
88,-43,uUcgks+Ijlx0+QuxC/+B9VxiHPs=,nleQ++srgpsaSWyac89NVCetTvg=
89,-43,uUcgks+Ijlx0+QuxC/+B9VxiHPs=,nleQ++srgpsaSWyac89NVCetTvg=
88,-45,rjzWn2JcNUQWKCqPTZ08S8Bla/I=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
89,-41,rjzWn2JcNUQWKCqPTZ08S8Bla/I=,nleQ++srgpsaSWyac89NVCetTvg=
89,-42,rjzWn2JcNUQWKCqPTZ08S8Bla/I=,nleQ++srgpsaSWyac89NVCetTvg=
89,-46,rjzWn2JcNUQWKCqPTZ08S8Bla/I=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
89,-45,IbOOAC+7vLwACA+0YgkGzwe99zA=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
92,-43,IbOOAC+7vLwACA+0YgkGzwe99zA=,1qLdUCTbH47CyifT/GoUqaN93ek=
93,-43,IbOOAC+7vLwACA+0YgkGzwe99zA=,1qLdUCTbH47CyifT/GoUqaN93ek=
92,-42,IbOOAC+7vLwACA+0YgkGzwe99zA=,1qLdUCTbH47CyifT/GoUqaN93ek=
93,-42,IbOOAC+7vLwACA+0YgkGzwe99zA=,1qLdUCTbH47CyifT/GoUqaN93ek=
89,-44,teSXyilF6e3BxB6lp/+vSKum/TU=,nleQ++srgpsaSWyac89NVCetTvg=
88,-44,teSXyilF6e3BxB6lp/+vSKum/TU=,nleQ++srgpsaSWyac89NVCetTvg=
93,-41,teSXyilF6e3BxB6lp/+vSKum/TU=,1qLdUCTbH47CyifT/GoUqaN93ek=
85,-37,teSXyilF6e3BxB6lp/+vSKum/TU=,/f7yHmdhMxC1QtotiDisyte8dnI=
86,-37,teSXyilF6e3BxB6lp/+vSKum/TU=,/f7yHmdhMxC1QtotiDisyte8dnI=
93,-40,teSXyilF6e3BxB6lp/+vSKum/TU=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
91,-42,teSXyilF6e3BxB6lp/+vSKum/TU=,nleQ++srgpsaSWyac89NVCetTvg=
92,-41,teSXyilF6e3BxB6lp/+vSKum/TU=,1qLdUCTbH47CyifT/GoUqaN93ek=
91,-39,teSXyilF6e3BxB6lp/+vSKum/TU=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
90,-42,teSXyilF6e3BxB6lp/+vSKum/TU=,nleQ++srgpsaSWyac89NVCetTvg=
92,-40,teSXyilF6e3BxB6lp/+vSKum/TU=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
91,-41,teSXyilF6e3BxB6lp/+vSKum/TU=,nleQ++srgpsaSWyac89NVCetTvg=
90,-39,egcUxkCtjUU8UcnYHcTZfhLgmC8=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
92,-39,egcUxkCtjUU8UcnYHcTZfhLgmC8=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
91,-40,egcUxkCtjUU8UcnYHcTZfhLgmC8=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
90,-41,egcUxkCtjUU8UcnYHcTZfhLgmC8=,nleQ++srgpsaSWyac89NVCetTvg=
90,-40,egcUxkCtjUU8UcnYHcTZfhLgmC8=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
93,-39,qt+fIirn7XC0nArq6ODTNbL/4Yk=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
92,-47,qt+fIirn7XC0nArq6ODTNbL/4Yk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
92,-46,qt+fIirn7XC0nArq6ODTNbL/4Yk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
93,-46,qt+fIirn7XC0nArq6ODTNbL/4Yk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
93,-44,qt+fIirn7XC0nArq6ODTNbL/4Yk=,1qLdUCTbH47CyifT/GoUqaN93ek=
92,-45,qt+fIirn7XC0nArq6ODTNbL/4Yk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
93,-45,qt+fIirn7XC0nArq6ODTNbL/4Yk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
92,-44,qt+fIirn7XC0nArq6ODTNbL/4Yk=,1qLdUCTbH47CyifT/GoUqaN93ek=
93,-47,qt+fIirn7XC0nArq6ODTNbL/4Yk=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
91,-46,qt+fIirn7XC0nArq6ODTNbL/4Yk=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
91,-45,qt+fIirn7XC0nArq6ODTNbL/4Yk=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
91,-43,qt+fIirn7XC0nArq6ODTNbL/4Yk=,nleQ++srgpsaSWyac89NVCetTvg=
91,-44,qt+fIirn7XC0nArq6ODTNbL/4Yk=,nleQ++srgpsaSWyac89NVCetTvg=
90,-43,qt+fIirn7XC0nArq6ODTNbL/4Yk=,nleQ++srgpsaSWyac89NVCetTvg=
90,-45,qt+fIirn7XC0nArq6ODTNbL/4Yk=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
90,-44,qt+fIirn7XC0nArq6ODTNbL/4Yk=,nleQ++srgpsaSWyac89NVCetTvg=
90,-46,qt+fIirn7XC0nArq6ODTNbL/4Yk=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
84,-38,qt+fIirn7XC0nArq6ODTNbL/4Yk=,/f7yHmdhMxC1QtotiDisyte8dnI=
81,-39,qt+fIirn7XC0nArq6ODTNbL/4Yk=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-39,qt+fIirn7XC0nArq6ODTNbL/4Yk=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-39,qt+fIirn7XC0nArq6ODTNbL/4Yk=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
84,-39,qt+fIirn7XC0nArq6ODTNbL/4Yk=,/f7yHmdhMxC1QtotiDisyte8dnI=
81,-38,qt+fIirn7XC0nArq6ODTNbL/4Yk=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-38,qt+fIirn7XC0nArq6ODTNbL/4Yk=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-38,qt+fIirn7XC0nArq6ODTNbL/4Yk=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
84,-42,qt+fIirn7XC0nArq6ODTNbL/4Yk=,/f7yHmdhMxC1QtotiDisyte8dnI=
82,-41,qt+fIirn7XC0nArq6ODTNbL/4Yk=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-41,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
81,-40,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-40,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-40,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
81,-43,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-43,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
84,-41,3kBb497EPdgQaSQneTcqT86MPNM=,/f7yHmdhMxC1QtotiDisyte8dnI=
83,-43,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
81,-42,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
84,-40,3kBb497EPdgQaSQneTcqT86MPNM=,/f7yHmdhMxC1QtotiDisyte8dnI=
84,-43,3kBb497EPdgQaSQneTcqT86MPNM=,/f7yHmdhMxC1QtotiDisyte8dnI=
82,-42,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-42,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
81,-41,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
84,-45,3kBb497EPdgQaSQneTcqT86MPNM=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
84,-47,3kBb497EPdgQaSQneTcqT86MPNM=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
84,-44,3kBb497EPdgQaSQneTcqT86MPNM=,/f7yHmdhMxC1QtotiDisyte8dnI=
84,-46,3kBb497EPdgQaSQneTcqT86MPNM=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
81,-44,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-44,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-44,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-36,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-36,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
84,-37,3kBb497EPdgQaSQneTcqT86MPNM=,/f7yHmdhMxC1QtotiDisyte8dnI=
81,-35,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-35,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-35,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
81,-34,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-34,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-34,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
81,-37,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-37,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-37,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
81,-36,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
82,-33,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
83,-33,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
81,-33,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
80,-35,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
80,-34,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
88,-35,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
88,-37,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
89,-35,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
90,-35,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
88,-34,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
89,-36,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
88,-33,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
87,-37,3kBb497EPdgQaSQneTcqT86MPNM=,/f7yHmdhMxC1QtotiDisyte8dnI=
89,-38,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
80,-33,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
93,-37,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
91,-37,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
88,-36,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
90,-38,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
92,-37,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
89,-34,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
89,-37,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
90,-34,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
93,-36,3kBb497EPdgQaSQneTcqT86MPNM=,DSqbIaY1vJ8spgElni89PP2RR/w=
91,-38,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
93,-35,3kBb497EPdgQaSQneTcqT86MPNM=,DSqbIaY1vJ8spgElni89PP2RR/w=
91,-35,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
93,-33,3kBb497EPdgQaSQneTcqT86MPNM=,DSqbIaY1vJ8spgElni89PP2RR/w=
90,-36,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
93,-34,3kBb497EPdgQaSQneTcqT86MPNM=,DSqbIaY1vJ8spgElni89PP2RR/w=
91,-36,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
92,-35,3kBb497EPdgQaSQneTcqT86MPNM=,DSqbIaY1vJ8spgElni89PP2RR/w=
92,-34,3kBb497EPdgQaSQneTcqT86MPNM=,DSqbIaY1vJ8spgElni89PP2RR/w=
93,-38,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
89,-33,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
90,-37,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
80,-43,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
80,-44,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
80,-42,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
85,-48,3kBb497EPdgQaSQneTcqT86MPNM=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
86,-48,3kBb497EPdgQaSQneTcqT86MPNM=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
84,-48,3kBb497EPdgQaSQneTcqT86MPNM=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
92,-36,3kBb497EPdgQaSQneTcqT86MPNM=,DSqbIaY1vJ8spgElni89PP2RR/w=
92,-38,3kBb497EPdgQaSQneTcqT86MPNM=,kKFCcjlG9jxeM/eKNPvwLqhZ5qA=
90,-33,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
91,-34,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
80,-40,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
80,-39,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
80,-38,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
80,-37,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
80,-41,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
80,-36,3kBb497EPdgQaSQneTcqT86MPNM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
91,-33,3kBb497EPdgQaSQneTcqT86MPNM=,OtjYuakHv3waXfSK1TALzSDoVvQ=
87,-48,3kBb497EPdgQaSQneTcqT86MPNM=,6E5QLaTaa/Vai4tzFRbtB6uUIgY=
92,-33,3kBb497EPdgQaSQneTcqT86MPNM=,DSqbIaY1vJ8spgElni89PP2RR/w=
92,-48,3kBb497EPdgQaSQneTcqT86MPNM=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
91,-47,3kBb497EPdgQaSQneTcqT86MPNM=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
93,-48,3kBb497EPdgQaSQneTcqT86MPNM=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
88,-47,3kBb497EPdgQaSQneTcqT86MPNM=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
91,-48,3kBb497EPdgQaSQneTcqT86MPNM=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
88,-48,3kBb497EPdgQaSQneTcqT86MPNM=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
90,-47,3kBb497EPdgQaSQneTcqT86MPNM=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
89,-47,3kBb497EPdgQaSQneTcqT86MPNM=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
90,-48,3kBb497EPdgQaSQneTcqT86MPNM=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
89,-48,3kBb497EPdgQaSQneTcqT86MPNM=,ohS7br/wnB2eSOJs5gcT46Hj4hQ=
81,-62,R4RsROQq5bcUmqcIBPMrjeiOwlM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-63,R4RsROQq5bcUmqcIBPMrjeiOwlM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-63,R4RsROQq5bcUmqcIBPMrjeiOwlM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-62,R4RsROQq5bcUmqcIBPMrjeiOwlM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
