85,-38,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
83,-62,/qDN6BKIwYh86ZaYVCQ1AJNb66w=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-63,/qDN6BKIwYh86ZaYVCQ1AJNb66w=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-62,/qDN6BKIwYh86ZaYVCQ1AJNb66w=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-63,/qDN6BKIwYh86ZaYVCQ1AJNb66w=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-63,/qDN6BKIwYh86ZaYVCQ1AJNb66w=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-63,/qDN6BKIwYh86ZaYVCQ1AJNb66w=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-61,/qDN6BKIwYh86ZaYVCQ1AJNb66w=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-59,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-59,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-59,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-60,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-60,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-61,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-61,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-59,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-58,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-58,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-62,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-61,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-59,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-60,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-59,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-59,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-61,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-60,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-60,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-59,lxymrg7TJAB+ovOyHhN5aB08eAE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-58,Vx7gwDNKudI0exJvOsBYZhEu9HA=,3iBGpllh70U9KCyo+yydxHQWfeU=
92,-59,Vx7gwDNKudI0exJvOsBYZhEu9HA=,3iBGpllh70U9KCyo+yydxHQWfeU=
91,-59,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-59,Vx7gwDNKudI0exJvOsBYZhEu9HA=,3iBGpllh70U9KCyo+yydxHQWfeU=
85,-54,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-54,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-56,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-56,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-55,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-55,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-57,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-60,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-60,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-60,Vx7gwDNKudI0exJvOsBYZhEu9HA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-59,XtxAVdpvwtF7BOkzO5BenErNtyA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-60,XtxAVdpvwtF7BOkzO5BenErNtyA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-59,XtxAVdpvwtF7BOkzO5BenErNtyA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-61,XtxAVdpvwtF7BOkzO5BenErNtyA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-60,XtxAVdpvwtF7BOkzO5BenErNtyA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-61,XtxAVdpvwtF7BOkzO5BenErNtyA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-62,XtxAVdpvwtF7BOkzO5BenErNtyA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-62,8Gk6j0iA9jDcRwlwZOGmwT8Y/94=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-61,8Gk6j0iA9jDcRwlwZOGmwT8Y/94=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-61,8Gk6j0iA9jDcRwlwZOGmwT8Y/94=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-62,8Gk6j0iA9jDcRwlwZOGmwT8Y/94=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-62,8Gk6j0iA9jDcRwlwZOGmwT8Y/94=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-57,8Gk6j0iA9jDcRwlwZOGmwT8Y/94=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-55,KSRqTi77H5EnVzqwQNOQp5MnpqE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-57,KSRqTi77H5EnVzqwQNOQp5MnpqE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-56,KSRqTi77H5EnVzqwQNOQp5MnpqE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-58,KSRqTi77H5EnVzqwQNOQp5MnpqE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-58,KSRqTi77H5EnVzqwQNOQp5MnpqE=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-56,ZXP46uG/S2qWZ1ojNL9/4wJ0gMM=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
89,-57,ZXP46uG/S2qWZ1ojNL9/4wJ0gMM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-50,ZXP46uG/S2qWZ1ojNL9/4wJ0gMM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-50,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-50,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-51,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-51,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-51,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-53,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-52,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-53,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-52,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-52,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-55,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
87,-53,PvKHciAMsrBEd0ID9IlwuYFQ6jA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-54,FP1KtCHeYq45eX0ThwKHAV3p1xM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-55,FP1KtCHeYq45eX0ThwKHAV3p1xM=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
89,-56,FP1KtCHeYq45eX0ThwKHAV3p1xM=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
88,-54,0yfr9u4gzyH02reDXTa8hoHN7R0=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
88,-52,0yfr9u4gzyH02reDXTa8hoHN7R0=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
88,-51,0yfr9u4gzyH02reDXTa8hoHN7R0=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
89,-52,0yfr9u4gzyH02reDXTa8hoHN7R0=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
82,-51,0yfr9u4gzyH02reDXTa8hoHN7R0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-51,0yfr9u4gzyH02reDXTa8hoHN7R0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-50,AXwB9jBWwqilwzZK1re+lHEvzwM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-50,AXwB9jBWwqilwzZK1re+lHEvzwM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-50,AXwB9jBWwqilwzZK1re+lHEvzwM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-51,AXwB9jBWwqilwzZK1re+lHEvzwM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-50,AXwB9jBWwqilwzZK1re+lHEvzwM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-51,AXwB9jBWwqilwzZK1re+lHEvzwM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-53,AXwB9jBWwqilwzZK1re+lHEvzwM=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
88,-53,AXwB9jBWwqilwzZK1re+lHEvzwM=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
89,-54,i1kUkxBNsraUpdCvDJwGZMwEgfk=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
89,-51,i1kUkxBNsraUpdCvDJwGZMwEgfk=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
90,-58,i1kUkxBNsraUpdCvDJwGZMwEgfk=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-57,i1kUkxBNsraUpdCvDJwGZMwEgfk=,3iBGpllh70U9KCyo+yydxHQWfeU=
91,-54,i1kUkxBNsraUpdCvDJwGZMwEgfk=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
91,-55,6YXHecXXxGQasm3HrnOo3vrNmGM=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
91,-57,6YXHecXXxGQasm3HrnOo3vrNmGM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-58,6YXHecXXxGQasm3HrnOo3vrNmGM=,3iBGpllh70U9KCyo+yydxHQWfeU=
92,-57,D07nnoki+f55vStW0ueORCimnbU=,3iBGpllh70U9KCyo+yydxHQWfeU=
91,-51,D07nnoki+f55vStW0ueORCimnbU=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
91,-56,D07nnoki+f55vStW0ueORCimnbU=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
91,-53,D07nnoki+f55vStW0ueORCimnbU=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
85,-49,D07nnoki+f55vStW0ueORCimnbU=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-49,D07nnoki+f55vStW0ueORCimnbU=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-49,D07nnoki+f55vStW0ueORCimnbU=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-52,D07nnoki+f55vStW0ueORCimnbU=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
93,-49,D07nnoki+f55vStW0ueORCimnbU=,VY5l4l/ba9DWSSF5hezXWpliD7c=
92,-54,D07nnoki+f55vStW0ueORCimnbU=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
92,-51,D07nnoki+f55vStW0ueORCimnbU=,VY5l4l/ba9DWSSF5hezXWpliD7c=
91,-58,6tICFK7uRg8NhUenie2E6FTEzno=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-51,6tICFK7uRg8NhUenie2E6FTEzno=,VY5l4l/ba9DWSSF5hezXWpliD7c=
92,-52,6tICFK7uRg8NhUenie2E6FTEzno=,VY5l4l/ba9DWSSF5hezXWpliD7c=
90,-53,6tICFK7uRg8NhUenie2E6FTEzno=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
93,-55,6tICFK7uRg8NhUenie2E6FTEzno=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
93,-52,6tICFK7uRg8NhUenie2E6FTEzno=,VY5l4l/ba9DWSSF5hezXWpliD7c=
90,-56,6tICFK7uRg8NhUenie2E6FTEzno=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
93,-53,6tICFK7uRg8NhUenie2E6FTEzno=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
90,-51,6tICFK7uRg8NhUenie2E6FTEzno=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
90,-52,6tICFK7uRg8NhUenie2E6FTEzno=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
90,-57,6tICFK7uRg8NhUenie2E6FTEzno=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-54,6tICFK7uRg8NhUenie2E6FTEzno=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
88,-49,6tICFK7uRg8NhUenie2E6FTEzno=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
93,-50,6tICFK7uRg8NhUenie2E6FTEzno=,VY5l4l/ba9DWSSF5hezXWpliD7c=
92,-49,6tICFK7uRg8NhUenie2E6FTEzno=,VY5l4l/ba9DWSSF5hezXWpliD7c=
92,-50,6tICFK7uRg8NhUenie2E6FTEzno=,VY5l4l/ba9DWSSF5hezXWpliD7c=
90,-55,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
92,-55,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
89,-49,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
89,-50,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
92,-53,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
90,-49,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
90,-50,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
90,-54,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
91,-49,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
88,-50,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
93,-56,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
92,-56,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,W5bjtN3U8kcf0x4VOIWSocNXOQI=
80,-59,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-62,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-61,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-60,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-63,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-49,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-49,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-49,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-49,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-50,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-50,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,M6EfciUYDE/TR8OM8pUOBvBDTSQ=
80,-49,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-51,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-60,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,3iBGpllh70U9KCyo+yydxHQWfeU=
92,-61,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-61,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-62,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-60,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-61,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-63,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-62,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-60,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,3iBGpllh70U9KCyo+yydxHQWfeU=
81,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-62,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-54,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-52,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-56,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-55,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-53,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-52,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-52,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-61,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-53,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-52,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-53,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-54,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-53,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-53,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-55,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-57,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-56,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-58,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-56,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-62,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-57,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-57,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-57,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-57,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-52,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-56,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-58,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-54,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-54,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-54,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-55,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-58,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
