85,-38,tyxCxtsnNm+kdhkMplo9lihZVQM=,/f7yHmdhMxC1QtotiDisyte8dnI=
85,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
82,-56,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
80,-55,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-58,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-57,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
81,-55,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-58,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
83,-58,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-63,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-63,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-63,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-63,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-63,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-63,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-64,TCi5LJ9jtz+qNM54FW6rjOKNm9U=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-59,OTZaJmhCCfpF7ROjNb8k9b/7uaI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-58,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-58,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-59,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
74,-55,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
73,-54,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
74,-54,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
73,-55,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
70,-51,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
69,-51,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
70,-50,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
69,-50,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
68,-50,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
65,-51,dxTP7+duR3mOGJk/g5/ci9Ipba0=,xdvwB43cWT9jnKq1DKR6aI53y8A=
66,-51,dxTP7+duR3mOGJk/g5/ci9Ipba0=,xdvwB43cWT9jnKq1DKR6aI53y8A=
67,-51,dxTP7+duR3mOGJk/g5/ci9Ipba0=,xdvwB43cWT9jnKq1DKR6aI53y8A=
65,-50,dxTP7+duR3mOGJk/g5/ci9Ipba0=,xdvwB43cWT9jnKq1DKR6aI53y8A=
66,-50,dxTP7+duR3mOGJk/g5/ci9Ipba0=,xdvwB43cWT9jnKq1DKR6aI53y8A=
67,-50,dxTP7+duR3mOGJk/g5/ci9Ipba0=,xdvwB43cWT9jnKq1DKR6aI53y8A=
68,-51,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-56,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-55,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-57,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
75,-55,dxTP7+duR3mOGJk/g5/ci9Ipba0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-57,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
75,-54,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-51,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-50,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-50,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
70,-52,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
72,-54,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
72,-55,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
69,-52,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-51,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-52,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-49,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-49,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-54,OV6/CaP9U7PeJOV6kPzMODfCSn4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
65,-49,Xv3wUAdsc0FjCHkYzUXQVltXm0k=,xdvwB43cWT9jnKq1DKR6aI53y8A=
71,-51,Xv3wUAdsc0FjCHkYzUXQVltXm0k=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
74,-52,Xv3wUAdsc0FjCHkYzUXQVltXm0k=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
72,-53,Xv3wUAdsc0FjCHkYzUXQVltXm0k=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
71,-50,Xv3wUAdsc0FjCHkYzUXQVltXm0k=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
72,-51,Xv3wUAdsc0FjCHkYzUXQVltXm0k=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
73,-53,Xv3wUAdsc0FjCHkYzUXQVltXm0k=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
74,-53,Xv3wUAdsc0FjCHkYzUXQVltXm0k=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
71,-52,Xv3wUAdsc0FjCHkYzUXQVltXm0k=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
75,-53,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
72,-52,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
66,-49,0gNE7/DNArinTEb+99DBijAZtlA=,xdvwB43cWT9jnKq1DKR6aI53y8A=
73,-52,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
65,-52,0gNE7/DNArinTEb+99DBijAZtlA=,xdvwB43cWT9jnKq1DKR6aI53y8A=
66,-52,0gNE7/DNArinTEb+99DBijAZtlA=,xdvwB43cWT9jnKq1DKR6aI53y8A=
67,-52,0gNE7/DNArinTEb+99DBijAZtlA=,xdvwB43cWT9jnKq1DKR6aI53y8A=
68,-52,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-54,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-53,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-54,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-52,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
73,-51,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-53,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-53,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-49,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
75,-52,0gNE7/DNArinTEb+99DBijAZtlA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-51,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-51,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
74,-51,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-52,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-50,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-54,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-53,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-50,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-52,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
75,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
75,-51,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
68,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
70,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
69,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
67,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,xdvwB43cWT9jnKq1DKR6aI53y8A=
77,-60,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-60,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-56,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-57,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
77,-55,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-58,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
73,-56,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
74,-56,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
75,-56,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-59,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
72,-56,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
74,-50,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
76,-60,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
72,-50,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
74,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-59,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-60,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
75,-50,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-58,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
71,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-56,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
73,-50,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-57,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
64,-52,h398ahpYoa1PYL3eTYUAjOJ5ET8=,xdvwB43cWT9jnKq1DKR6aI53y8A=
64,-51,h398ahpYoa1PYL3eTYUAjOJ5ET8=,xdvwB43cWT9jnKq1DKR6aI53y8A=
64,-50,h398ahpYoa1PYL3eTYUAjOJ5ET8=,xdvwB43cWT9jnKq1DKR6aI53y8A=
64,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,xdvwB43cWT9jnKq1DKR6aI53y8A=
72,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-55,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
73,-49,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-55,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
79,-56,h398ahpYoa1PYL3eTYUAjOJ5ET8=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
69,-35,h398ahpYoa1PYL3eTYUAjOJ5ET8=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
70,-34,h398ahpYoa1PYL3eTYUAjOJ5ET8=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
69,-34,h398ahpYoa1PYL3eTYUAjOJ5ET8=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
70,-35,h398ahpYoa1PYL3eTYUAjOJ5ET8=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
68,-35,h5RFqWtGNmTPvFzxFUYkHM+Z5Ks=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
67,-34,h5RFqWtGNmTPvFzxFUYkHM+Z5Ks=,xdvwB43cWT9jnKq1DKR6aI53y8A=
66,-34,h5RFqWtGNmTPvFzxFUYkHM+Z5Ks=,xdvwB43cWT9jnKq1DKR6aI53y8A=
65,-34,h5RFqWtGNmTPvFzxFUYkHM+Z5Ks=,xdvwB43cWT9jnKq1DKR6aI53y8A=
68,-34,h5RFqWtGNmTPvFzxFUYkHM+Z5Ks=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
67,-35,h5RFqWtGNmTPvFzxFUYkHM+Z5Ks=,xdvwB43cWT9jnKq1DKR6aI53y8A=
66,-35,h5RFqWtGNmTPvFzxFUYkHM+Z5Ks=,xdvwB43cWT9jnKq1DKR6aI53y8A=
66,-33,h5RFqWtGNmTPvFzxFUYkHM+Z5Ks=,xdvwB43cWT9jnKq1DKR6aI53y8A=
65,-33,h5RFqWtGNmTPvFzxFUYkHM+Z5Ks=,xdvwB43cWT9jnKq1DKR6aI53y8A=
69,-37,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
70,-36,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
69,-36,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
68,-36,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
70,-37,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
68,-37,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
69,-38,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
67,-36,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,xdvwB43cWT9jnKq1DKR6aI53y8A=
66,-37,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
66,-36,gnT0/rDWTOnVOJOhA1dhMWjVCIM=,xdvwB43cWT9jnKq1DKR6aI53y8A=
68,-38,2tb8olRiwiumizSdaRDu0iLekgU=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
67,-37,2tb8olRiwiumizSdaRDu0iLekgU=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
67,-38,2tb8olRiwiumizSdaRDu0iLekgU=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
66,-38,2tb8olRiwiumizSdaRDu0iLekgU=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
72,-35,2tb8olRiwiumizSdaRDu0iLekgU=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
73,-35,2tb8olRiwiumizSdaRDu0iLekgU=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
74,-35,2tb8olRiwiumizSdaRDu0iLekgU=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
72,-34,2tb8olRiwiumizSdaRDu0iLekgU=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
73,-34,BMvavDbHvD2iKaIJyFyghaTQe0Y=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
74,-34,BMvavDbHvD2iKaIJyFyghaTQe0Y=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
71,-35,BMvavDbHvD2iKaIJyFyghaTQe0Y=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
71,-34,BMvavDbHvD2iKaIJyFyghaTQe0Y=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
78,-42,BMvavDbHvD2iKaIJyFyghaTQe0Y=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
78,-43,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
77,-42,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
77,-43,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
69,-39,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
68,-42,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
67,-42,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
67,-39,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
69,-40,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
68,-39,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
69,-41,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
66,-39,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
66,-41,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
66,-42,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
69,-42,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
67,-40,0w+MK2ezcsJ8h2cXG8X19bU8JFw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
68,-41,LYJFcJERZzA05bcyyb7XtKzUR+0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
68,-40,LYJFcJERZzA05bcyyb7XtKzUR+0=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
67,-41,LYJFcJERZzA05bcyyb7XtKzUR+0=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
75,-43,LYJFcJERZzA05bcyyb7XtKzUR+0=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
76,-42,LYJFcJERZzA05bcyyb7XtKzUR+0=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
75,-42,LYJFcJERZzA05bcyyb7XtKzUR+0=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
76,-43,LYJFcJERZzA05bcyyb7XtKzUR+0=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
66,-40,FG+j1HUEJdRJ648ILXPAD0mup04=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
78,-35,FG+j1HUEJdRJ648ILXPAD0mup04=,YLpCBs+U0932OnJ0yt1rmlnwd3o=
