0,0,uwecv0jkZvKcaMa/hfkpKtG/Zg0=,yIqIrcba09iARPlqDS60P2eMrgs=
0,1,uwecv0jkZvKcaMa/hfkpKtG/Zg0=,FJyb8KN368EAnpFohrG4eGtv6Ik=
0,2,uwecv0jkZvKcaMa/hfkpKtG/Zg0=,77AZodv5NO2Z+Sry9llt2hVsUgw=
0,3,3vwASbvGkjr8BrjBA6+G3+1q/iI=,p2fzpLJUWwPwWJmsYCNJVGR/bTM=
0,4,3vwASbvGkjr8BrjBA6+G3+1q/iI=,p2fzpLJUWwPwWJmsYCNJVGR/bTM=
0,5,3vwASbvGkjr8BrjBA6+G3+1q/iI=,p2fzpLJUWwPwWJmsYCNJVGR/bTM=
0,6,3vwASbvGkjr8BrjBA6+G3+1q/iI=,p2fzpLJUWwPwWJmsYCNJVGR/bTM=
0,7,3vwASbvGkjr8BrjBA6+G3+1q/iI=,p2fzpLJUWwPwWJmsYCNJVGR/bTM=
0,8,3vwASbvGkjr8BrjBA6+G3+1q/iI=,uAgnHt03NQ0QdpKqVY9omlF9Upk=
0,9,3vwASbvGkjr8BrjBA6+G3+1q/iI=,TKO8DLNjegb/xMjbRiIqLaNVDxw=
0,10,3vwASbvGkjr8BrjBA6+G3+1q/iI=,TKO8DLNjegb/xMjbRiIqLaNVDxw=
0,11,rMd01o/cKdyK73/pSh7rW0zYGok=,TKO8DLNjegb/xMjbRiIqLaNVDxw=
0,12,rMd01o/cKdyK73/pSh7rW0zYGok=,CQF3nV7DePFvn1ZkuJ3jQtcOVlo=
1,1,BXgkYfjzpqh9Gsf7HEO9YUOWB5Y=,hhnDPCvFMGbsMw9EkbP0E6zAf0Q=
1,0,ZH5slUWeosRrLGNE0mv1sbjBGIQ=,hhnDPCvFMGbsMw9EkbP0E6zAf0Q=
1,3,ZH5slUWeosRrLGNE0mv1sbjBGIQ=,hhnDPCvFMGbsMw9EkbP0E6zAf0Q=
1,2,ZH5slUWeosRrLGNE0mv1sbjBGIQ=,hhnDPCvFMGbsMw9EkbP0E6zAf0Q=
1,5,ZH5slUWeosRrLGNE0mv1sbjBGIQ=,hhnDPCvFMGbsMw9EkbP0E6zAf0Q=
1,4,LSyzc2lUnrCk+Byuk1mpeZHyLzM=,Czn+S82lExUyEBGlrzWNiENXK+s=
1,7,LSyzc2lUnrCk+Byuk1mpeZHyLzM=,Czn+S82lExUyEBGlrzWNiENXK+s=
1,6,LSyzc2lUnrCk+Byuk1mpeZHyLzM=,5PYxkCXQRhzcmzORw+hwu0E3U40=
1,9,BXgkYfjzpqh9Gsf7HEO9YUOWB5Y=,2BypiM5k1HQ0YqdRMDcuj+ilKcQ=
1,8,LSyzc2lUnrCk+Byuk1mpeZHyLzM=,YVXkl3eDtaPePpaJ+r3YF7gO6kw=
1,11,XKraQAmnBPCCpv28pjcc9W9GU7Q=,Qzf1CnoNX/YRaF7DL+FKWSojBMY=
1,10,BXgkYfjzpqh9Gsf7HEO9YUOWB5Y=,2BypiM5k1HQ0YqdRMDcuj+ilKcQ=
1,12,XKraQAmnBPCCpv28pjcc9W9GU7Q=,tsUFbE+u0h6ToSQNfW6rr7s45kM=
2,2,OPltwiCizAL7lOPhc3HhokXmDjY=,DFQp7w5ep+nIZf7JDFa3/HM8LGk=
2,3,OPltwiCizAL7lOPhc3HhokXmDjY=,fDdpuO1sLV2NpNLVmChSnR0A7Iw=
2,0,OPltwiCizAL7lOPhc3HhokXmDjY=,hoxO78SszH8e+DFjQhewRBCJy8s=
2,1,OPltwiCizAL7lOPhc3HhokXmDjY=,hoxO78SszH8e+DFjQhewRBCJy8s=
2,6,6Bk9x2MZGJeyG4D2grajR+xex08=,hoxO78SszH8e+DFjQhewRBCJy8s=
2,7,6Bk9x2MZGJeyG4D2grajR+xex08=,fzP2B+y/WwGUCDzyKag4kM0DYjo=
2,4,6Bk9x2MZGJeyG4D2grajR+xex08=,tgxVC6BnW2rm9pIQf+FyMalOWi8=
2,5,6Bk9x2MZGJeyG4D2grajR+xex08=,tgxVC6BnW2rm9pIQf+FyMalOWi8=
2,11,6Bk9x2MZGJeyG4D2grajR+xex08=,tgxVC6BnW2rm9pIQf+FyMalOWi8=
2,8,6Bk9x2MZGJeyG4D2grajR+xex08=,tgxVC6BnW2rm9pIQf+FyMalOWi8=
2,12,6Bk9x2MZGJeyG4D2grajR+xex08=,ooSjUhAH1SFR+NvpiRg82bfXZ9I=
3,3,r3D+IkDcdunwS3plF75orHGB1tI=,L1thNPmbhlfb7yw6x3iiR2Kmkok=
3,2,r3D+IkDcdunwS3plF75orHGB1tI=,L1thNPmbhlfb7yw6x3iiR2Kmkok=
3,1,r3D+IkDcdunwS3plF75orHGB1tI=,L1thNPmbhlfb7yw6x3iiR2Kmkok=
3,0,r3D+IkDcdunwS3plF75orHGB1tI=,L1thNPmbhlfb7yw6x3iiR2Kmkok=
3,7,r3D+IkDcdunwS3plF75orHGB1tI=,vuP70UpohjfSNajE9GG1o2dKmvc=
3,6,r3D+IkDcdunwS3plF75orHGB1tI=,Bp1DsyXQzxAOhhWTRyR6j16DQ8Q=
3,5,r3D+IkDcdunwS3plF75orHGB1tI=,Bp1DsyXQzxAOhhWTRyR6j16DQ8Q=
3,4,RjjTQLc0W6qJ7t8OE134PbRs9b8=,Bp1DsyXQzxAOhhWTRyR6j16DQ8Q=
3,11,RjjTQLc0W6qJ7t8OE134PbRs9b8=,Bp1DsyXQzxAOhhWTRyR6j16DQ8Q=
3,8,RjjTQLc0W6qJ7t8OE134PbRs9b8=,nqlJkXm+ZAmhM8T/CfaY5PcCfLg=
3,12,RjjTQLc0W6qJ7t8OE134PbRs9b8=,qWUWHgndHOLot6FQU5KesC3L1aM=
3,10,RjjTQLc0W6qJ7t8OE134PbRs9b8=,Uw4m2AVM7XH9olyVBnVDKvnbRcw=
3,9,RjjTQLc0W6qJ7t8OE134PbRs9b8=,qk6KqpyA876rlqz+aCIbU+xd0qI=
4,4,AoC4tzWLPCNPh/hWMeGoS/1fhm8=,hjeB61aP++TnpPZ3kJ1Kgdrc2vg=
4,5,3CUypDd71VdWTxj/g9SLAYBvE8Y=,O+RT9vIGhV0XwgMezxa5oa129QI=
4,6,3CUypDd71VdWTxj/g9SLAYBvE8Y=,O+RT9vIGhV0XwgMezxa5oa129QI=
4,7,3CUypDd71VdWTxj/g9SLAYBvE8Y=,n4WBy0Xsk31SHjjMLgZ37sHcIZ0=
4,0,3CUypDd71VdWTxj/g9SLAYBvE8Y=,gXK868yJqQQ6LWvibqFPGfzm6lU=
4,1,3CUypDd71VdWTxj/g9SLAYBvE8Y=,gXK868yJqQQ6LWvibqFPGfzm6lU=
4,2,3CUypDd71VdWTxj/g9SLAYBvE8Y=,gXK868yJqQQ6LWvibqFPGfzm6lU=
4,3,3CUypDd71VdWTxj/g9SLAYBvE8Y=,gXK868yJqQQ6LWvibqFPGfzm6lU=
4,12,3CUypDd71VdWTxj/g9SLAYBvE8Y=,5mjb96CA/mn7LfWx4lGpJvtN/dE=
4,8,3CUypDd71VdWTxj/g9SLAYBvE8Y=,Lux575c39qTAV7U5JPLwvtOHirQ=
4,9,8mdpAjMhGwgM7GX2g6AKrFfUcMc=,Lux575c39qTAV7U5JPLwvtOHirQ=
4,10,AoC4tzWLPCNPh/hWMeGoS/1fhm8=,mgQ0EoEXK6ndCbaf4VRqQNdWpqY=
4,11,8mdpAjMhGwgM7GX2g6AKrFfUcMc=,Lux575c39qTAV7U5JPLwvtOHirQ=
5,5,xawnekdJlt/zbnaqj41XOnwjyFk=,xTtSyxw6UcIHD6+gmswgdWjadv8=
5,4,xawnekdJlt/zbnaqj41XOnwjyFk=,9E7p2u/t/eQTzWXL6Yy+4fEAnwU=
5,7,xawnekdJlt/zbnaqj41XOnwjyFk=,1RYx8hhk4wzyKfothg7hEISGTlE=
5,6,+3eRDF/skDbokpPlJxnzCw0q6Qc=,FeHQ/aNXbfXkV+EMLxe2moUk4g0=
5,1,+3eRDF/skDbokpPlJxnzCw0q6Qc=,FeHQ/aNXbfXkV+EMLxe2moUk4g0=
5,0,+3eRDF/skDbokpPlJxnzCw0q6Qc=,FXgAPRC9+6R1miwAzvaXH44nx/Y=
5,3,+3eRDF/skDbokpPlJxnzCw0q6Qc=,zJ0RzeRv7IiU7QfI3mOw0mOOJPY=
5,2,WZ9Sv4TTYnBL7Z3ScMGik5oNFj4=,hav7rrRE1sWRFWJaUjxFgc+wv8w=
5,12,WZ9Sv4TTYnBL7Z3ScMGik5oNFj4=,z2dvLSlDbOH5B+Twqyk6U2sgW/Q=
5,9,WZ9Sv4TTYnBL7Z3ScMGik5oNFj4=,hav7rrRE1sWRFWJaUjxFgc+wv8w=
5,8,WZ9Sv4TTYnBL7Z3ScMGik5oNFj4=,hav7rrRE1sWRFWJaUjxFgc+wv8w=
5,11,WZ9Sv4TTYnBL7Z3ScMGik5oNFj4=,hav7rrRE1sWRFWJaUjxFgc+wv8w=
5,10,WZ9Sv4TTYnBL7Z3ScMGik5oNFj4=,z2dvLSlDbOH5B+Twqyk6U2sgW/Q=
6,6,eTLDqU3EyaZMo5fcWhS57SKGWAY=,eUAa/G3CFy9zl/MI08nYQQWaqTI=
6,7,eTLDqU3EyaZMo5fcWhS57SKGWAY=,eUAa/G3CFy9zl/MI08nYQQWaqTI=
6,4,eTLDqU3EyaZMo5fcWhS57SKGWAY=,eUAa/G3CFy9zl/MI08nYQQWaqTI=
6,5,eTLDqU3EyaZMo5fcWhS57SKGWAY=,eUAa/G3CFy9zl/MI08nYQQWaqTI=
6,2,eTLDqU3EyaZMo5fcWhS57SKGWAY=,asHxsCqXQ2ZBR7hx1zyLU6ayQjc=
6,3,eTLDqU3EyaZMo5fcWhS57SKGWAY=,uergJpePNvg8Ip2vSfKVOvRFjrc=
6,0,aaSke58G+dmDsfXA4K5mCxyhzLU=,uergJpePNvg8Ip2vSfKVOvRFjrc=
6,1,aaSke58G+dmDsfXA4K5mCxyhzLU=,uergJpePNvg8Ip2vSfKVOvRFjrc=
6,12,aaSke58G+dmDsfXA4K5mCxyhzLU=,9Yqq1joqVvT7/oxmMdlXq6TGGsA=
6,10,aaSke58G+dmDsfXA4K5mCxyhzLU=,A170T1fa5e/IPWmrKH+tosI35x0=
6,11,aaSke58G+dmDsfXA4K5mCxyhzLU=,DUvpHsLzGTHJ6AhfThQqpgZ8S3c=
6,8,aaSke58G+dmDsfXA4K5mCxyhzLU=,ARu27Eeec4rIXSU6p7bPZnx9gos=
6,9,aaSke58G+dmDsfXA4K5mCxyhzLU=,WKBbkyZj0oRufILo+8Buw4qXEhc=
7,7,f3GC/kUELuhY0hzOCSvtOLTiK9g=,aTDNx/5hTIdqje/FeKvTq2VVC8o=
7,6,f3GC/kUELuhY0hzOCSvtOLTiK9g=,w511X6D6Nws/8PixiRonnjiJ5XQ=
7,5,f3GC/kUELuhY0hzOCSvtOLTiK9g=,w511X6D6Nws/8PixiRonnjiJ5XQ=
7,4,f3GC/kUELuhY0hzOCSvtOLTiK9g=,N0TU3CNxK2UQ/MEpotj/hDMlrb8=
7,3,f3GC/kUELuhY0hzOCSvtOLTiK9g=,N0TU3CNxK2UQ/MEpotj/hDMlrb8=
7,2,1lIYYGonuzabDM8YLZKXzqIrGDk=,z2ifg1l/JYshFIdiDIbqUSdobHw=
7,1,1lIYYGonuzabDM8YLZKXzqIrGDk=,Pm+lGCU+0DCR7QA764l4Wrr9rmk=
7,0,1lIYYGonuzabDM8YLZKXzqIrGDk=,6+xB8env/hbOFYGzFU8PJyJjjIg=
7,12,1lIYYGonuzabDM8YLZKXzqIrGDk=,6SJ9aptoLdMGbT4rOL6vxVNR1KM=
7,11,1lIYYGonuzabDM8YLZKXzqIrGDk=,6+xB8env/hbOFYGzFU8PJyJjjIg=
7,10,FJl895KlPMazVnHbPAhnTDfNsz8=,VEavNAe+6pbzZ85mO/FbMb4oOWI=
7,9,1lIYYGonuzabDM8YLZKXzqIrGDk=,6+xB8env/hbOFYGzFU8PJyJjjIg=
7,8,1lIYYGonuzabDM8YLZKXzqIrGDk=,mDFdFCZuXf/jGLWpW18Lo6fmd3U=
8,8,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,uMehah1gvcUi8wuFFRiY4Q7EzoQ=
8,9,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,yg2k7FSO6+twaFJ0w8Hgz6l0wMM=
8,11,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,kEA6oDVGTIdFRO3PncsHn+ZyeYs=
8,12,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,nkGkHJKfXGItQzacJAD/MxQeTRY=
8,0,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,fTOUKUqfHuzJdnJUtgxOlDZAyBc=
8,1,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,mCdhx4DOAiXt20yPi74gJiU5tmI=
8,2,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,fTOUKUqfHuzJdnJUtgxOlDZAyBc=
8,3,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,fTOUKUqfHuzJdnJUtgxOlDZAyBc=
8,4,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,YPID/2xb4YMB02EtQs1zBgG3VUU=
8,5,rjmTYwNRqJvkxchgnSNZ2D3fOBA=,Ld4Nkwwlnxl0UN+WxeHpJHm16k4=
9,9,zo4L+03Sv+VBRUdZW0iOlg7DC/k=,i0EZ5tTBIqE4yYfEpXEMU+vc2ok=
9,8,zo4L+03Sv+VBRUdZW0iOlg7DC/k=,3QzjvaEICGpM16VcCG2POSEAJMU=
9,11,zo4L+03Sv+VBRUdZW0iOlg7DC/k=,i0EZ5tTBIqE4yYfEpXEMU+vc2ok=
9,10,zo4L+03Sv+VBRUdZW0iOlg7DC/k=,i0EZ5tTBIqE4yYfEpXEMU+vc2ok=
9,12,zo4L+03Sv+VBRUdZW0iOlg7DC/k=,L1dEtdxUNLmFI56qQvSnZX+2gQs=
9,1,zo4L+03Sv+VBRUdZW0iOlg7DC/k=,o1+Vt2Rvi3or7+rDmW5QGjiwYcs=
9,0,C7txdWqT3RkPtyAoUPieYB39Q7Q=,wS3GaqDmsDUZyCBhcpGCFV7KNgA=
9,3,C7txdWqT3RkPtyAoUPieYB39Q7Q=,wS3GaqDmsDUZyCBhcpGCFV7KNgA=
9,2,C7txdWqT3RkPtyAoUPieYB39Q7Q=,BNUrO/Eo8x+QcO6O/CNJ22AvxAY=
9,5,C7txdWqT3RkPtyAoUPieYB39Q7Q=,BNUrO/Eo8x+QcO6O/CNJ22AvxAY=
9,4,5OGmbokAz8IDGukQp+fQo9TWWzU=,irE7yenwUX+vMs8FyWqeQFas6+U=
9,6,5OGmbokAz8IDGukQp+fQo9TWWzU=,hU9hrs/gmBohRzESGe8veYvDZg0=
10,10,6fgaMleeqqvoQnEP2xq95Ny+2bc=,rFFGVt8zSsccPjSy3QREtfkYRpY=
10,11,Lzey2BI9s6HQDqVQZIfsNFv2UDQ=,apD9icSQvaB+VWFIXdn+kKbvZbk=
10,8,5OGmbokAz8IDGukQp+fQo9TWWzU=,MWNzOU7H5x4ZGlDthVNJE7pqMRI=
10,9,Lzey2BI9s6HQDqVQZIfsNFv2UDQ=,XK1GQtB9QGN5Xk8y/4bss4wMtFw=
10,12,Lzey2BI9s6HQDqVQZIfsNFv2UDQ=,denLg9sd4kHNAluyM5Q4c9opQ4g=
10,2,Lzey2BI9s6HQDqVQZIfsNFv2UDQ=,Nx1E/bvMkw6ndTM94lhymzIoMw0=
10,3,Pk61eyk0V1SjejJCoXS15KptCRI=,Nx1E/bvMkw6ndTM94lhymzIoMw0=
10,0,Pk61eyk0V1SjejJCoXS15KptCRI=,9CyfVr0m/9H5ssIlZ7jpJHHgu8M=
10,1,Pk61eyk0V1SjejJCoXS15KptCRI=,Nx1E/bvMkw6ndTM94lhymzIoMw0=
10,6,Pk61eyk0V1SjejJCoXS15KptCRI=,4S8XvD1xce6hWbH+Oh4C2VWH0fE=
10,4,Pk61eyk0V1SjejJCoXS15KptCRI=,bNspav0JLFbA0d+UNxAaR1XRXO8=
10,5,Pk61eyk0V1SjejJCoXS15KptCRI=,K4iYScTnDCCXChZ4J43f3a/ff+M=
10,7,Pk61eyk0V1SjejJCoXS15KptCRI=,E46AltSnPiFn/mHZ+xAqIE8GshI=
11,11,Fasu2+7MKibwK4c6ra+KcPYKxwo=,Ug6eljXuRNmLJWe2UxPOHiJVOgU=
11,10,JLB48utgEvIm3Txv9D7malzSYog=,Ug6eljXuRNmLJWe2UxPOHiJVOgU=
11,9,JLB48utgEvIm3Txv9D7malzSYog=,cUDH40m4mT7g06ZjFQjiKPzaZKA=
11,12,JLB48utgEvIm3Txv9D7malzSYog=,YedtkfqsMK76uK9Y0B/fpo/KHLI=
11,3,JLB48utgEvIm3Txv9D7malzSYog=,cUDH40m4mT7g06ZjFQjiKPzaZKA=
11,2,Fasu2+7MKibwK4c6ra+KcPYKxwo=,EhsrG9ZQoDHwB10/DeWTojU6Wb8=
11,1,JLB48utgEvIm3Txv9D7malzSYog=,cUDH40m4mT7g06ZjFQjiKPzaZKA=
11,0,JLB48utgEvIm3Txv9D7malzSYog=,+E1QEWckDanHhK5Dze3jpEKTXbA=
11,7,JLB48utgEvIm3Txv9D7malzSYog=,32GTBY1eDs24n4X54majUNNIFtU=
11,6,JLB48utgEvIm3Txv9D7malzSYog=,koEUAwTxftPxVISM8lUmAz+f244=
11,5,JLB48utgEvIm3Txv9D7malzSYog=,fpJd3Tn2eZwCqdPBpcUxN2XFnmQ=
11,4,JLB48utgEvIm3Txv9D7malzSYog=,fpJd3Tn2eZwCqdPBpcUxN2XFnmQ=
12,12,NPsHDejyA7vF4u+2NDYhvJQC3Fo=,6XY2S+J2Xnu8LAFgPOh4I+op+ho=
12,9,NPsHDejyA7vF4u+2NDYhvJQC3Fo=,i7omwGpTQop0iqOFR164KERRbuk=
12,10,NPsHDejyA7vF4u+2NDYhvJQC3Fo=,i7omwGpTQop0iqOFR164KERRbuk=
12,11,NPsHDejyA7vF4u+2NDYhvJQC3Fo=,i7omwGpTQop0iqOFR164KERRbuk=
12,4,NPsHDejyA7vF4u+2NDYhvJQC3Fo=,i7omwGpTQop0iqOFR164KERRbuk=
12,0,NPsHDejyA7vF4u+2NDYhvJQC3Fo=,7KzYdUj/Q1iT/ecBfm+qXGtN6rU=
12,1,NPsHDejyA7vF4u+2NDYhvJQC3Fo=,7KzYdUj/Q1iT/ecBfm+qXGtN6rU=
12,3,NPsHDejyA7vF4u+2NDYhvJQC3Fo=,hOERtG7UE/UrvY6uBERGRhQtPYM=
