-1,-1,FmWsRmyFWv7CUUdRlxHjI/QZQNY=,LQoOg5IH+8M+/a37mwHvEP036cY=
-1,-2,FmWsRmyFWv7CUUdRlxHjI/QZQNY=,LQoOg5IH+8M+/a37mwHvEP036cY=
-1,-3,FmWsRmyFWv7CUUdRlxHjI/QZQNY=,LQoOg5IH+8M+/a37mwHvEP036cY=
-1,-4,VTSW1+SpjBYbERDBxyy3LiunNpg=,/0nZz0vOplv/du+GJHiKyUnJ8dQ=
-1,-5,VTSW1+SpjBYbERDBxyy3LiunNpg=,/0nZz0vOplv/du+GJHiKyUnJ8dQ=
-1,-6,VTSW1+SpjBYbERDBxyy3LiunNpg=,HcQ/pl2GxmdUcjhYxSz5DnBCcgk=
-1,-7,VTSW1+SpjBYbERDBxyy3LiunNpg=,k+E50/Vw7Cj2xqaeEAntt4lmPIo=
-2,-2,Fd2bUUuGvs+L2yUviPZXTBH0fxQ=,zx0Z26ik6mF3WzTB/2h0UEtVcUQ=
-2,-1,Fd2bUUuGvs+L2yUviPZXTBH0fxQ=,uY5Qc84rRwPCcC66Aj8tKdwYxxQ=
-2,-4,M904SmhwG89T7ok8Sa+fMVFfH1A=,LHFe8kXtn3KlVbPipEQQ6Ik57BY=
-2,-3,M904SmhwG89T7ok8Sa+fMVFfH1A=,LHFe8kXtn3KlVbPipEQQ6Ik57BY=
-2,-6,M904SmhwG89T7ok8Sa+fMVFfH1A=,7LPKv3kzTfNLi0aygg5YUV27vaA=
-2,-5,M904SmhwG89T7ok8Sa+fMVFfH1A=,tzA2BRHzKxmV0yPTtDb1QgOGKZ0=
-2,-7,M904SmhwG89T7ok8Sa+fMVFfH1A=,Plf+uqq3fQ55BGMZR+v4cpJfNRY=
-3,-3,dGV8UvyW2IG8/VX65Za+LRUKfzg=,H8huyXVzO2QW68PnbE68+YRprA0=
-3,-4,dGV8UvyW2IG8/VX65Za+LRUKfzg=,H8huyXVzO2QW68PnbE68+YRprA0=
-3,-1,dGV8UvyW2IG8/VX65Za+LRUKfzg=,H8huyXVzO2QW68PnbE68+YRprA0=
-3,-2,dGV8UvyW2IG8/VX65Za+LRUKfzg=,OSTrfecB3KCaKqzZuAOwS6B9DUQ=
-3,-7,dGV8UvyW2IG8/VX65Za+LRUKfzg=,OUjcAVFtcyCNtlVUgMSy2oc9i58=
-3,-5,dGV8UvyW2IG8/VX65Za+LRUKfzg=,Doh6mvsM2Qm6HnbPYP9r2voHxKE=
-3,-6,lsOsXtU2ax1aW3YbEydSQaBl1Hw=,Ys002zHI19Wz1UfoH/uiYA2jDxs=
-4,-4,1dcSh6u4Fk5rPR3almNtTLvz96g=,Px2SJRn8hEa941nMVdGKKR7Uz1w=
-4,-3,gqCd3ash7DJRpniej3PPZOVHbr8=,5Zr7CP22RziCPVAxz17ywRoFwng=
-4,-2,gqCd3ash7DJRpniej3PPZOVHbr8=,5Zr7CP22RziCPVAxz17ywRoFwng=
-4,-1,gqCd3ash7DJRpniej3PPZOVHbr8=,5Zr7CP22RziCPVAxz17ywRoFwng=
-4,-7,gqCd3ash7DJRpniej3PPZOVHbr8=,28s2l6HMobulG0pyiXcekyH1LBw=
-4,-6,gqCd3ash7DJRpniej3PPZOVHbr8=,KBFZ448TikW6u5L2g9OpsWH1Zw4=
-4,-5,+z3Qd8rtjZF8SKFLAYWINJxtFbU=,P9fR0HgtYQyb+wyEl3SQejkUiTI=
-5,-5,c3nBAxPD2GyZAjbpHQUfhFkPGzo=,7nRfqPXY5akYBWyUumk817Ccqbo=
-5,-6,c3nBAxPD2GyZAjbpHQUfhFkPGzo=,n0R23f77P9TRfX4uHbI1vVrZB4Q=
-5,-7,c3nBAxPD2GyZAjbpHQUfhFkPGzo=,SJVmzr58dMzmYCTjQkCXBjrlfUk=
-5,-1,c3nBAxPD2GyZAjbpHQUfhFkPGzo=,DtiZLDB09LmJroL/48M5b5rP6No=
-5,-2,c3nBAxPD2GyZAjbpHQUfhFkPGzo=,DtiZLDB09LmJroL/48M5b5rP6No=
-5,-3,c3nBAxPD2GyZAjbpHQUfhFkPGzo=,+vE1VjZhiggc4qXn41StD7Sku6c=
-5,-4,cMBpN0JT0uhRqOmGdoydFge+Lqs=,+vE1VjZhiggc4qXn41StD7Sku6c=
-6,-6,GXwkxopW+6aig39yLN4BPgLGehc=,lrM8BqVqlXItbMH4OtDzRKmjqIY=
-6,-5,GXwkxopW+6aig39yLN4BPgLGehc=,/G0NoqIOnS7vvvB6ZJBMA4h4hZU=
-6,-7,GXwkxopW+6aig39yLN4BPgLGehc=,fr+0tRH6/oRNKwW2+gV+cwfwzoM=
-6,-2,3oHhXx6gGJin8bcXv5HccJ8BLFI=,kJrD4FPGxkvI0aTAlBDUOZOOxpY=
-6,-1,GXwkxopW+6aig39yLN4BPgLGehc=,c3lXvAMDAvKlZiQ7vMKyRb7XmfM=
-6,-4,ATgt613fkW7pwt/6KSa05NqdTEU=,c3lXvAMDAvKlZiQ7vMKyRb7XmfM=
-6,-3,GXwkxopW+6aig39yLN4BPgLGehc=,CJ0ul7NJkmMfRYOlMSjbBM6bSvk=
-7,-7,ATgt613fkW7pwt/6KSa05NqdTEU=,NBvV4hGRncexm8PaXhim1h0qMsQ=
-7,-5,ATgt613fkW7pwt/6KSa05NqdTEU=,gd3c8YAZYHQ8U12YIiwsCVTtT/Y=
-7,-6,ATgt613fkW7pwt/6KSa05NqdTEU=,gd3c8YAZYHQ8U12YIiwsCVTtT/Y=
-7,-4,ATgt613fkW7pwt/6KSa05NqdTEU=,gd3c8YAZYHQ8U12YIiwsCVTtT/Y=
-7,-1,ATgt613fkW7pwt/6KSa05NqdTEU=,lCCyv9mQcH/Z5WNpgn+7eaLVCgU=
