-44,-35,ObSoWyodJGxU1T31h+LUFUVNZgg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-44,-34,ObSoWyodJGxU1T31h+LUFUVNZgg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-45,-35,ObSoWyodJGxU1T31h+LUFUVNZgg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-45,-34,ObSoWyodJGxU1T31h+LUFUVNZgg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-43,-34,ObSoWyodJGxU1T31h+LUFUVNZgg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-42,-35,ObSoWyodJGxU1T31h+LUFUVNZgg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-36,-34,ObSoWyodJGxU1T31h+LUFUVNZgg=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-36,-35,ObSoWyodJGxU1T31h+LUFUVNZgg=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-37,-34,wd3LbuAmEBlCg1w9Z2Qr0AjpO78=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-43,-35,wd3LbuAmEBlCg1w9Z2Qr0AjpO78=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-42,-34,wd3LbuAmEBlCg1w9Z2Qr0AjpO78=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-46,-35,wd3LbuAmEBlCg1w9Z2Qr0AjpO78=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-47,-35,wd3LbuAmEBlCg1w9Z2Qr0AjpO78=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-46,-34,wd3LbuAmEBlCg1w9Z2Qr0AjpO78=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-47,-34,wd3LbuAmEBlCg1w9Z2Qr0AjpO78=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-43,-33,wd3LbuAmEBlCg1w9Z2Qr0AjpO78=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-42,-33,wd3LbuAmEBlCg1w9Z2Qr0AjpO78=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-41,-35,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-35,-34,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-35,-36,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-35,-35,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-34,-37,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-35,-37,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-39,-35,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-40,-35,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-34,-34,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-39,-34,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-38,-34,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-33,-34,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-34,-36,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-33,-37,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-33,-33,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-40,-34,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-34,-35,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-41,-34,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-33,-36,wwuEhG/lrpwa7HTXkdRO9ufG/1U=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-33,-35,40i5nEeXN62Ov3OWUyhclWiCPrY=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-41,-33,40i5nEeXN62Ov3OWUyhclWiCPrY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-34,-33,40i5nEeXN62Ov3OWUyhclWiCPrY=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-35,-33,40i5nEeXN62Ov3OWUyhclWiCPrY=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-36,-33,40i5nEeXN62Ov3OWUyhclWiCPrY=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-37,-33,40i5nEeXN62Ov3OWUyhclWiCPrY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-38,-33,40i5nEeXN62Ov3OWUyhclWiCPrY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-40,-33,40i5nEeXN62Ov3OWUyhclWiCPrY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-39,-33,40i5nEeXN62Ov3OWUyhclWiCPrY=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-46,-43,2gBxCGU8ntB7g7FDboeuO5IuE6I=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-46,-42,2gBxCGU8ntB7g7FDboeuO5IuE6I=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-47,-43,2gBxCGU8ntB7g7FDboeuO5IuE6I=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-46,-45,2gBxCGU8ntB7g7FDboeuO5IuE6I=,3ZrpDNjFvgVz9OoauN1m9d1FJY0=
-46,-44,2gBxCGU8ntB7g7FDboeuO5IuE6I=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-47,-42,2gBxCGU8ntB7g7FDboeuO5IuE6I=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-47,-44,Vfs4MhNHY0gQ0JI0vkRy8T1lTdI=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-47,-45,Vfs4MhNHY0gQ0JI0vkRy8T1lTdI=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-46,-46,Vfs4MhNHY0gQ0JI0vkRy8T1lTdI=,3ZrpDNjFvgVz9OoauN1m9d1FJY0=
-46,-47,krvDGps5ROt+La00WvB1ZPf5fCo=,3ZrpDNjFvgVz9OoauN1m9d1FJY0=
-47,-47,krvDGps5ROt+La00WvB1ZPf5fCo=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-47,-46,krvDGps5ROt+La00WvB1ZPf5fCo=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-45,-46,krvDGps5ROt+La00WvB1ZPf5fCo=,3ZrpDNjFvgVz9OoauN1m9d1FJY0=
-45,-47,krvDGps5ROt+La00WvB1ZPf5fCo=,3ZrpDNjFvgVz9OoauN1m9d1FJY0=
-44,-47,krvDGps5ROt+La00WvB1ZPf5fCo=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-44,-46,krvDGps5ROt+La00WvB1ZPf5fCo=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-42,-46,BeQnAaLVu7MRYmUMNrgtkh5cfqQ=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-43,-46,BeQnAaLVu7MRYmUMNrgtkh5cfqQ=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-43,-47,BeQnAaLVu7MRYmUMNrgtkh5cfqQ=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-42,-47,BeQnAaLVu7MRYmUMNrgtkh5cfqQ=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-41,-46,BeQnAaLVu7MRYmUMNrgtkh5cfqQ=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-40,-46,BeQnAaLVu7MRYmUMNrgtkh5cfqQ=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-38,-46,BeQnAaLVu7MRYmUMNrgtkh5cfqQ=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-39,-46,v0H2f3JyEec9/rlDoETwLkDouds=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-40,-47,v0H2f3JyEec9/rlDoETwLkDouds=,1aQVtzzZMHp3L/nrpok7hGHgAAE=
-38,-47,v0H2f3JyEec9/rlDoETwLkDouds=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-39,-47,v0H2f3JyEec9/rlDoETwLkDouds=,1aQVtzzZMHp3L/nrpok7hGHgAAE=
-41,-47,v0H2f3JyEec9/rlDoETwLkDouds=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-40,-48,v0H2f3JyEec9/rlDoETwLkDouds=,1aQVtzzZMHp3L/nrpok7hGHgAAE=
-39,-48,v0H2f3JyEec9/rlDoETwLkDouds=,1aQVtzzZMHp3L/nrpok7hGHgAAE=
-38,-48,v0H2f3JyEec9/rlDoETwLkDouds=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-41,-48,v0H2f3JyEec9/rlDoETwLkDouds=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-43,-48,v0H2f3JyEec9/rlDoETwLkDouds=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-44,-48,v0H2f3JyEec9/rlDoETwLkDouds=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-45,-48,/jmLduLig83IicEQJLpLofUL/0U=,3ZrpDNjFvgVz9OoauN1m9d1FJY0=
-42,-48,/jmLduLig83IicEQJLpLofUL/0U=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-44,/jmLduLig83IicEQJLpLofUL/0U=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-45,/jmLduLig83IicEQJLpLofUL/0U=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-47,-48,/jmLduLig83IicEQJLpLofUL/0U=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-48,-43,/jmLduLig83IicEQJLpLofUL/0U=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-47,/jmLduLig83IicEQJLpLofUL/0U=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-46,-48,/jmLduLig83IicEQJLpLofUL/0U=,3ZrpDNjFvgVz9OoauN1m9d1FJY0=
-48,-46,/jmLduLig83IicEQJLpLofUL/0U=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-37,-46,/jmLduLig83IicEQJLpLofUL/0U=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-42,/jmLduLig83IicEQJLpLofUL/0U=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-36,-46,/jmLduLig83IicEQJLpLofUL/0U=,F4fF2lKszMk2v6DQmgg3GGGuBUA=
-33,-46,/jmLduLig83IicEQJLpLofUL/0U=,OcXL+EE0JvqpaKEIAAqrXWiUwD0=
-34,-46,/jmLduLig83IicEQJLpLofUL/0U=,OcXL+EE0JvqpaKEIAAqrXWiUwD0=
-35,-46,/jmLduLig83IicEQJLpLofUL/0U=,F4fF2lKszMk2v6DQmgg3GGGuBUA=
-37,-48,/jmLduLig83IicEQJLpLofUL/0U=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-36,-48,/jmLduLig83IicEQJLpLofUL/0U=,F4fF2lKszMk2v6DQmgg3GGGuBUA=
-35,-48,/jmLduLig83IicEQJLpLofUL/0U=,F4fF2lKszMk2v6DQmgg3GGGuBUA=
-34,-48,/jmLduLig83IicEQJLpLofUL/0U=,OcXL+EE0JvqpaKEIAAqrXWiUwD0=
-36,-47,/jmLduLig83IicEQJLpLofUL/0U=,F4fF2lKszMk2v6DQmgg3GGGuBUA=
-37,-47,/jmLduLig83IicEQJLpLofUL/0U=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-34,-47,/jmLduLig83IicEQJLpLofUL/0U=,OcXL+EE0JvqpaKEIAAqrXWiUwD0=
-42,-36,9inC7eEp4N+GpsTsdCo32zsx1oU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-45,-37,9inC7eEp4N+GpsTsdCo32zsx1oU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-44,-36,9inC7eEp4N+GpsTsdCo32zsx1oU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-43,-36,9inC7eEp4N+GpsTsdCo32zsx1oU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-45,-36,9inC7eEp4N+GpsTsdCo32zsx1oU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-45,-38,9inC7eEp4N+GpsTsdCo32zsx1oU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-45,-39,9inC7eEp4N+GpsTsdCo32zsx1oU=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-33,-47,9inC7eEp4N+GpsTsdCo32zsx1oU=,OcXL+EE0JvqpaKEIAAqrXWiUwD0=
-35,-47,9inC7eEp4N+GpsTsdCo32zsx1oU=,F4fF2lKszMk2v6DQmgg3GGGuBUA=
-48,-35,9inC7eEp4N+GpsTsdCo32zsx1oU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-48,-34,9inC7eEp4N+GpsTsdCo32zsx1oU=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-46,-40,9inC7eEp4N+GpsTsdCo32zsx1oU=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-46,-41,9inC7eEp4N+GpsTsdCo32zsx1oU=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-33,ozrnk9X6nhz4aTDVtS/AJelJEEg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-48,-41,ozrnk9X6nhz4aTDVtS/AJelJEEg=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-44,-33,ozrnk9X6nhz4aTDVtS/AJelJEEg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-48,-40,ozrnk9X6nhz4aTDVtS/AJelJEEg=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-46,-33,ozrnk9X6nhz4aTDVtS/AJelJEEg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-47,-41,ozrnk9X6nhz4aTDVtS/AJelJEEg=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-47,-40,ozrnk9X6nhz4aTDVtS/AJelJEEg=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-46,-38,ozrnk9X6nhz4aTDVtS/AJelJEEg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-46,-37,ozrnk9X6nhz4aTDVtS/AJelJEEg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-47,-33,ozrnk9X6nhz4aTDVtS/AJelJEEg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
