-44,-35,ObSoWyodJGxU1T31h+LUFUVNZgg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-46,-36,ozrnk9X6nhz4aTDVtS/AJelJEEg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-46,-39,ozrnk9X6nhz4aTDVtS/AJelJEEg=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-36,ozrnk9X6nhz4aTDVtS/AJelJEEg=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-45,-33,TgoTEddHsvAyW0j+JPEDXMvKwe4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-48,-39,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-37,TgoTEddHsvAyW0j+JPEDXMvKwe4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-48,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-47,-36,TgoTEddHsvAyW0j+JPEDXMvKwe4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-47,-37,TgoTEddHsvAyW0j+JPEDXMvKwe4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-40,-37,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-40,-36,TgoTEddHsvAyW0j+JPEDXMvKwe4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-41,-36,TgoTEddHsvAyW0j+JPEDXMvKwe4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-34,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-35,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-45,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,3ZrpDNjFvgVz9OoauN1m9d1FJY0=
-45,-44,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-45,-42,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-45,-41,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-45,-40,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-42,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-45,-43,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-40,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-41,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-35,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,F4fF2lKszMk2v6DQmgg3GGGuBUA=
-34,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,OcXL+EE0JvqpaKEIAAqrXWiUwD0=
-38,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-39,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-37,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-36,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,F4fF2lKszMk2v6DQmgg3GGGuBUA=
-33,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-33,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,OcXL+EE0JvqpaKEIAAqrXWiUwD0=
-44,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-47,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-47,-39,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-48,TgoTEddHsvAyW0j+JPEDXMvKwe4=,oayAH1cjAL86Uehzsa3RNdPNkMg=
-43,-45,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-40,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-33,-48,TgoTEddHsvAyW0j+JPEDXMvKwe4=,OcXL+EE0JvqpaKEIAAqrXWiUwD0=
-40,-39,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-38,-40,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-37,-40,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-36,-37,TgoTEddHsvAyW0j+JPEDXMvKwe4=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-39,-36,TgoTEddHsvAyW0j+JPEDXMvKwe4=,BwggE5e9Nqj/a/4KiPtY/GF0Qyo=
-36,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-39,-39,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-39,-37,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-39,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-37,-37,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-38,-37,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-36,-36,TgoTEddHsvAyW0j+JPEDXMvKwe4=,aQnIRJk8gEbYLj//R12eJQtmPWg=
-37,-39,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-37,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-38,-39,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-40,-40,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-38,-38,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-39,-40,TgoTEddHsvAyW0j+JPEDXMvKwe4=,SmwZtwtISZjWHixm8ZI8HwnfiqI=
-46,-50,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-47,-50,TgoTEddHsvAyW0j+JPEDXMvKwe4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-45,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-44,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-38,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-39,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-42,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-43,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-40,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-41,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-39,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-38,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-36,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,P+aRj6taL2grR8p+wTnFVR5OcsE=
-37,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-37,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-36,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,P+aRj6taL2grR8p+wTnFVR5OcsE=
-35,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,P+aRj6taL2grR8p+wTnFVR5OcsE=
-34,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,BGNgBKCMPNCrv9M9hy8uJ9TSiZ0=
-40,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-33,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,BGNgBKCMPNCrv9M9hy8uJ9TSiZ0=
-41,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-44,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-42,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-45,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-43,-50,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-34,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,BGNgBKCMPNCrv9M9hy8uJ9TSiZ0=
-33,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,BGNgBKCMPNCrv9M9hy8uJ9TSiZ0=
-35,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,P+aRj6taL2grR8p+wTnFVR5OcsE=
-46,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-48,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-47,-49,vjy6EaJyWx9evMhwPbQlTJ2KKn4=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-50,CIMZm827lPbEabQMt+gsquc3w6k=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-50,CIMZm827lPbEabQMt+gsquc3w6k=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-49,CIMZm827lPbEabQMt+gsquc3w6k=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-49,CIMZm827lPbEabQMt+gsquc3w6k=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-46,CIMZm827lPbEabQMt+gsquc3w6k=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-47,CIMZm827lPbEabQMt+gsquc3w6k=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-43,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-42,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-45,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-40,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-41,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-38,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-39,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-44,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-36,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-37,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-33,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-48,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-43,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-45,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-42,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-44,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-41,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-38,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-39,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-34,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-40,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-36,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-37,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-34,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-33,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-50,-35,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-35,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-48,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-47,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
-49,-46,a+Dc/wIu3lEThIMqeliDaeEDsW8=,n/z56nOJvRBTAT8Sv6U3GHQKHZk=
