-43,85,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,68,4KFB8rDS6oqxZY/Fg9SBSuSzGXU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,70,4KFB8rDS6oqxZY/Fg9SBSuSzGXU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,67,4KFB8rDS6oqxZY/Fg9SBSuSzGXU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,70,4KFB8rDS6oqxZY/Fg9SBSuSzGXU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,68,4KFB8rDS6oqxZY/Fg9SBSuSzGXU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,67,4KFB8rDS6oqxZY/Fg9SBSuSzGXU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,69,4KFB8rDS6oqxZY/Fg9SBSuSzGXU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,69,4KFB8rDS6oqxZY/Fg9SBSuSzGXU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-36,66,4KFB8rDS6oqxZY/Fg9SBSuSzGXU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,66,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-36,65,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,65,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,72,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,72,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,73,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,73,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,74,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,74,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,71,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,71,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,76,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,78,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,77,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,78,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,77,Jr7fvU9z+iKKltFF0QVcwVZEVhM=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,75,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,75,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,76,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-35,71,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-34,71,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-36,69,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-36,67,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-36,70,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,67,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,70,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,69,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,68,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-36,68,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,78,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,77,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-33,66,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-33,65,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-33,69,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-33,70,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-33,67,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-33,68,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,79,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,79,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,79,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,69,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,66,D8XYb8qQg2r+Y+SMRtKcJds4ApA=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,66,Zg5NlNkSqAsGi7dPZ89CaVArxFU=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,67,8miot+ugXIeBW8TfuY6lIexhcLY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,68,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-35,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-34,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-36,71,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,73,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-36,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,70,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,65,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,66,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,73,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,67,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,69,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,70,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,67,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,68,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,69,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,72,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,74,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,73,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,71,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,76,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,75,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-33,71,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-33,64,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,76,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,79,qyYcbpcpZ35jTofk/fZz9+CZWms=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,72,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,67,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,74,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,64,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,67,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,68,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,78,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,66,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,69,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,65,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,73,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,64,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,75,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,74,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,71,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,76,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,65,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,65,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,78,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,66,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,73,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,79,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,75,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,75,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,65,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,72,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,68,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,74,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,69,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,68,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,79,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,71,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,70,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,72,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,71,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,71,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,70,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,77,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,78,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,71,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,78,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,79,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,74,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,70,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,77,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,72,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,77,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,75,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,76,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,76,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,77,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,75,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,74,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,77,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,72,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,73,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,79,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,76,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,78,aUvylq8azQFrVF8xNzfEyq+3LJQ=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
