90,-67,m1B8beXNBEV+865KkdCk/4ectw4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-67,m1B8beXNBEV+865KkdCk/4ectw4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-66,m1B8beXNBEV+865KkdCk/4ectw4=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-70,09XED4LGgC2Edr7CsRDsbvOYgTo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-68,09XED4LGgC2Edr7CsRDsbvOYgTo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-69,09XED4LGgC2Edr7CsRDsbvOYgTo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-70,09XED4LGgC2Edr7CsRDsbvOYgTo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-71,09XED4LGgC2Edr7CsRDsbvOYgTo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-71,09XED4LGgC2Edr7CsRDsbvOYgTo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-68,09XED4LGgC2Edr7CsRDsbvOYgTo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-69,09XED4LGgC2Edr7CsRDsbvOYgTo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-68,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-67,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-68,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-69,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-70,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-69,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-68,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-67,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-69,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-67,uTrsi6PnSLCwTpqz6m6VGQ5chDA=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-70,/LYmiV4tRA92WkPQt4ig7j+4kLo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-70,/LYmiV4tRA92WkPQt4ig7j+4kLo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-74,/LYmiV4tRA92WkPQt4ig7j+4kLo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-73,/LYmiV4tRA92WkPQt4ig7j+4kLo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-75,/LYmiV4tRA92WkPQt4ig7j+4kLo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-74,/LYmiV4tRA92WkPQt4ig7j+4kLo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-75,/LYmiV4tRA92WkPQt4ig7j+4kLo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-77,/LYmiV4tRA92WkPQt4ig7j+4kLo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-78,rMOuL9q6CrGqJV8AvswCSU2dEbw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-76,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-78,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-79,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-77,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-79,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-76,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-75,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-75,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-74,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-74,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-73,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-72,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-72,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-66,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-66,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-66,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-66,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-67,ixASJ1xK3FnxvD9TGiZtmrbnmBw=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-67,ntEk+ln3p60yGc2wa+A9FgsejMQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-67,ntEk+ln3p60yGc2wa+A9FgsejMQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-67,ntEk+ln3p60yGc2wa+A9FgsejMQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-72,ntEk+ln3p60yGc2wa+A9FgsejMQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-73,ntEk+ln3p60yGc2wa+A9FgsejMQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-68,ntEk+ln3p60yGc2wa+A9FgsejMQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-70,ntEk+ln3p60yGc2wa+A9FgsejMQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-69,ntEk+ln3p60yGc2wa+A9FgsejMQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-68,ntEk+ln3p60yGc2wa+A9FgsejMQ=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-71,zDBtUCIG0D4YyYSRmB0LROkB664=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-68,zDBtUCIG0D4YyYSRmB0LROkB664=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-68,zDBtUCIG0D4YyYSRmB0LROkB664=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-72,zDBtUCIG0D4YyYSRmB0LROkB664=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-73,zDBtUCIG0D4YyYSRmB0LROkB664=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-71,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-70,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-68,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-72,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-67,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-66,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-69,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-74,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-69,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-74,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-74,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-73,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-68,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-71,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-71,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-71,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-65,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-73,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-73,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-71,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-74,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-70,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-73,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-72,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-67,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
86,-65,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
85,-65,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
87,-65,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-65,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-66,SLqyG97nEPh8O0TYTZ1vpWCVaEI=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-67,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
84,-68,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-65,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-65,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-65,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-65,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-66,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-66,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-72,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-66,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-65,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-65,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-72,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-66,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-66,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-80,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-76,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-77,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-78,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-79,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-75,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-76,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-80,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-65,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-80,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-77,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-75,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-76,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-78,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-77,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-76,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-80,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-76,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-77,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-80,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-79,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-77,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-77,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-78,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-76,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-75,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-78,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-80,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-79,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-79,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-75,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-78,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-79,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-80,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-79,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-78,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-80,uNm0Mi25qYI8CdG03cWk74DlxFo=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-87,5P+539s6pOAzoNYUnunGAbpC244=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-87,5P+539s6pOAzoNYUnunGAbpC244=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-86,5P+539s6pOAzoNYUnunGAbpC244=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-86,5P+539s6pOAzoNYUnunGAbpC244=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-84,agwiBXZnh+m6kfQW4DDQkvh9I3o=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-83,agwiBXZnh+m6kfQW4DDQkvh9I3o=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-83,agwiBXZnh+m6kfQW4DDQkvh9I3o=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-85,agwiBXZnh+m6kfQW4DDQkvh9I3o=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-85,agwiBXZnh+m6kfQW4DDQkvh9I3o=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-84,agwiBXZnh+m6kfQW4DDQkvh9I3o=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-82,agwiBXZnh+m6kfQW4DDQkvh9I3o=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-82,agwiBXZnh+m6kfQW4DDQkvh9I3o=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-83,agwiBXZnh+m6kfQW4DDQkvh9I3o=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-82,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-88,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-81,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-88,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-86,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-85,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-88,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-84,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
88,-87,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-86,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-86,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-87,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-88,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-88,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-87,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-88,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-86,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-87,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-86,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-88,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-86,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-87,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-88,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-87,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
89,-81,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-85,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-81,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-82,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-84,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
95,-83,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-85,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-85,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-83,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-82,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-84,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-85,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-83,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-84,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-85,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-83,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-82,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
90,-81,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
91,-81,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
94,-81,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-83,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-84,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-82,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-84,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
93,-81,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-82,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
92,-81,ost9bKW8wEKiaGy3pw+riuFX8So=,A0lLaCK5jDFEr+KLtHmucgvPiV0=
